6.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.0.0/org.wso2.carbon.apimgt.rest.api.admin-6.0.0.jar returned status 404
6.1.109			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.109/org.wso2.carbon.apimgt.rest.api.admin-6.1.109.jar returned status 404
6.1.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.11/org.wso2.carbon.apimgt.rest.api.admin-6.1.11.jar returned status 404
6.1.110			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.110/org.wso2.carbon.apimgt.rest.api.admin-6.1.110.jar returned status 404
6.1.111			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.111/org.wso2.carbon.apimgt.rest.api.admin-6.1.111.jar returned status 404
6.1.112			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.112/org.wso2.carbon.apimgt.rest.api.admin-6.1.112.jar returned status 404
6.1.113			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.113/org.wso2.carbon.apimgt.rest.api.admin-6.1.113.jar returned status 404
6.1.114			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.114/org.wso2.carbon.apimgt.rest.api.admin-6.1.114.jar returned status 404
6.1.115			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.115/org.wso2.carbon.apimgt.rest.api.admin-6.1.115.jar returned status 404
6.1.116			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.116/org.wso2.carbon.apimgt.rest.api.admin-6.1.116.jar returned status 404
6.1.117			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.117/org.wso2.carbon.apimgt.rest.api.admin-6.1.117.jar returned status 404
6.1.118			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.118/org.wso2.carbon.apimgt.rest.api.admin-6.1.118.jar returned status 404
6.1.119			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.119/org.wso2.carbon.apimgt.rest.api.admin-6.1.119.jar returned status 404
6.1.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.12/org.wso2.carbon.apimgt.rest.api.admin-6.1.12.jar returned status 404
6.1.120			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.120/org.wso2.carbon.apimgt.rest.api.admin-6.1.120.jar returned status 404
6.1.121			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.121/org.wso2.carbon.apimgt.rest.api.admin-6.1.121.jar returned status 404
6.1.122			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.122/org.wso2.carbon.apimgt.rest.api.admin-6.1.122.jar returned status 404
6.1.123			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.123/org.wso2.carbon.apimgt.rest.api.admin-6.1.123.jar returned status 404
6.1.124			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.124/org.wso2.carbon.apimgt.rest.api.admin-6.1.124.jar returned status 404
6.1.125			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.125/org.wso2.carbon.apimgt.rest.api.admin-6.1.125.jar returned status 404
6.1.126			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.126/org.wso2.carbon.apimgt.rest.api.admin-6.1.126.jar returned status 404
6.1.127			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.127/org.wso2.carbon.apimgt.rest.api.admin-6.1.127.jar returned status 404
6.1.128			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.128/org.wso2.carbon.apimgt.rest.api.admin-6.1.128.jar returned status 404
6.1.129			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.129/org.wso2.carbon.apimgt.rest.api.admin-6.1.129.jar returned status 404
6.1.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.13/org.wso2.carbon.apimgt.rest.api.admin-6.1.13.jar returned status 404
6.1.130			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.130/org.wso2.carbon.apimgt.rest.api.admin-6.1.130.jar returned status 404
6.1.131			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.131/org.wso2.carbon.apimgt.rest.api.admin-6.1.131.jar returned status 404
6.1.132			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.132/org.wso2.carbon.apimgt.rest.api.admin-6.1.132.jar returned status 404
6.1.133			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.133/org.wso2.carbon.apimgt.rest.api.admin-6.1.133.jar returned status 404
6.1.134			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.134/org.wso2.carbon.apimgt.rest.api.admin-6.1.134.jar returned status 404
6.1.135			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.135/org.wso2.carbon.apimgt.rest.api.admin-6.1.135.jar returned status 404
6.1.136			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.136/org.wso2.carbon.apimgt.rest.api.admin-6.1.136.jar returned status 404
6.1.137			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.137/org.wso2.carbon.apimgt.rest.api.admin-6.1.137.jar returned status 404
6.1.138			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.138/org.wso2.carbon.apimgt.rest.api.admin-6.1.138.jar returned status 404
6.1.139			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.139/org.wso2.carbon.apimgt.rest.api.admin-6.1.139.jar returned status 404
6.1.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.14/org.wso2.carbon.apimgt.rest.api.admin-6.1.14.jar returned status 404
6.1.140			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.140/org.wso2.carbon.apimgt.rest.api.admin-6.1.140.jar returned status 404
6.1.141			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.141/org.wso2.carbon.apimgt.rest.api.admin-6.1.141.jar returned status 404
6.1.142			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.142/org.wso2.carbon.apimgt.rest.api.admin-6.1.142.jar returned status 404
6.1.143			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.143/org.wso2.carbon.apimgt.rest.api.admin-6.1.143.jar returned status 404
6.1.144			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.144/org.wso2.carbon.apimgt.rest.api.admin-6.1.144.jar returned status 404
6.1.145			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.145/org.wso2.carbon.apimgt.rest.api.admin-6.1.145.jar returned status 404
6.1.146			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.146/org.wso2.carbon.apimgt.rest.api.admin-6.1.146.jar returned status 404
6.1.147			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.147/org.wso2.carbon.apimgt.rest.api.admin-6.1.147.jar returned status 404
6.1.148			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.148/org.wso2.carbon.apimgt.rest.api.admin-6.1.148.jar returned status 404
6.1.149			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.149/org.wso2.carbon.apimgt.rest.api.admin-6.1.149.jar returned status 404
6.1.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.15/org.wso2.carbon.apimgt.rest.api.admin-6.1.15.jar returned status 404
6.1.150			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.150/org.wso2.carbon.apimgt.rest.api.admin-6.1.150.jar returned status 404
6.1.151			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.151/org.wso2.carbon.apimgt.rest.api.admin-6.1.151.jar returned status 404
6.1.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.16/org.wso2.carbon.apimgt.rest.api.admin-6.1.16.jar returned status 404
6.1.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.18/org.wso2.carbon.apimgt.rest.api.admin-6.1.18.jar returned status 404
6.1.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.19/org.wso2.carbon.apimgt.rest.api.admin-6.1.19.jar returned status 404
6.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.2/org.wso2.carbon.apimgt.rest.api.admin-6.1.2.jar returned status 404
6.1.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.20/org.wso2.carbon.apimgt.rest.api.admin-6.1.20.jar returned status 404
6.1.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.21/org.wso2.carbon.apimgt.rest.api.admin-6.1.21.jar returned status 404
6.1.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.22/org.wso2.carbon.apimgt.rest.api.admin-6.1.22.jar returned status 404
6.1.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.23/org.wso2.carbon.apimgt.rest.api.admin-6.1.23.jar returned status 404
6.1.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.24/org.wso2.carbon.apimgt.rest.api.admin-6.1.24.jar returned status 404
6.1.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.25/org.wso2.carbon.apimgt.rest.api.admin-6.1.25.jar returned status 404
6.1.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.26/org.wso2.carbon.apimgt.rest.api.admin-6.1.26.jar returned status 404
6.1.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.27/org.wso2.carbon.apimgt.rest.api.admin-6.1.27.jar returned status 404
6.1.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.28/org.wso2.carbon.apimgt.rest.api.admin-6.1.28.jar returned status 404
6.1.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.29/org.wso2.carbon.apimgt.rest.api.admin-6.1.29.jar returned status 404
6.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.3/org.wso2.carbon.apimgt.rest.api.admin-6.1.3.jar returned status 404
6.1.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.30/org.wso2.carbon.apimgt.rest.api.admin-6.1.30.jar returned status 404
6.1.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.31/org.wso2.carbon.apimgt.rest.api.admin-6.1.31.jar returned status 404
6.1.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.32/org.wso2.carbon.apimgt.rest.api.admin-6.1.32.jar returned status 404
6.1.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.33/org.wso2.carbon.apimgt.rest.api.admin-6.1.33.jar returned status 404
6.1.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.34/org.wso2.carbon.apimgt.rest.api.admin-6.1.34.jar returned status 404
6.1.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.35/org.wso2.carbon.apimgt.rest.api.admin-6.1.35.jar returned status 404
6.1.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.36/org.wso2.carbon.apimgt.rest.api.admin-6.1.36.jar returned status 404
6.1.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.37/org.wso2.carbon.apimgt.rest.api.admin-6.1.37.jar returned status 404
6.1.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.38/org.wso2.carbon.apimgt.rest.api.admin-6.1.38.jar returned status 404
6.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.4/org.wso2.carbon.apimgt.rest.api.admin-6.1.4.jar returned status 404
6.1.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.40/org.wso2.carbon.apimgt.rest.api.admin-6.1.40.jar returned status 404
6.1.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.41/org.wso2.carbon.apimgt.rest.api.admin-6.1.41.jar returned status 404
6.1.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.42/org.wso2.carbon.apimgt.rest.api.admin-6.1.42.jar returned status 404
6.1.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.43/org.wso2.carbon.apimgt.rest.api.admin-6.1.43.jar returned status 404
6.1.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.44/org.wso2.carbon.apimgt.rest.api.admin-6.1.44.jar returned status 404
6.1.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.45/org.wso2.carbon.apimgt.rest.api.admin-6.1.45.jar returned status 404
6.1.46			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.46/org.wso2.carbon.apimgt.rest.api.admin-6.1.46.jar returned status 404
6.1.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.47/org.wso2.carbon.apimgt.rest.api.admin-6.1.47.jar returned status 404
6.1.49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.49/org.wso2.carbon.apimgt.rest.api.admin-6.1.49.jar returned status 404
6.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.5/org.wso2.carbon.apimgt.rest.api.admin-6.1.5.jar returned status 404
6.1.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.50/org.wso2.carbon.apimgt.rest.api.admin-6.1.50.jar returned status 404
6.1.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.51/org.wso2.carbon.apimgt.rest.api.admin-6.1.51.jar returned status 404
6.1.52			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.52/org.wso2.carbon.apimgt.rest.api.admin-6.1.52.jar returned status 404
6.1.53			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.53/org.wso2.carbon.apimgt.rest.api.admin-6.1.53.jar returned status 404
6.1.54			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.54/org.wso2.carbon.apimgt.rest.api.admin-6.1.54.jar returned status 404
6.1.55			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.55/org.wso2.carbon.apimgt.rest.api.admin-6.1.55.jar returned status 404
6.1.56			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.56/org.wso2.carbon.apimgt.rest.api.admin-6.1.56.jar returned status 404
6.1.57			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.57/org.wso2.carbon.apimgt.rest.api.admin-6.1.57.jar returned status 404
6.1.58			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.58/org.wso2.carbon.apimgt.rest.api.admin-6.1.58.jar returned status 404
6.1.59			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.59/org.wso2.carbon.apimgt.rest.api.admin-6.1.59.jar returned status 404
6.1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.6/org.wso2.carbon.apimgt.rest.api.admin-6.1.6.jar returned status 404
6.1.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.60/org.wso2.carbon.apimgt.rest.api.admin-6.1.60.jar returned status 404
6.1.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.61/org.wso2.carbon.apimgt.rest.api.admin-6.1.61.jar returned status 404
6.1.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.63/org.wso2.carbon.apimgt.rest.api.admin-6.1.63.jar returned status 404
6.1.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/apimgt/org.wso2.carbon.apimgt.rest.api.admin/6.1.64/org.wso2.carbon.apimgt.rest.api.admin-6.1.64.jar returned status 404
