0.1.0		2026-06-25T09:20:30Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.0/spider-0.1.0.jar returned status 404
0.1.1		2026-06-25T09:31:03Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.1/spider-0.1.1.jar returned status 404
0.1.2		2026-06-25T09:37:47Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.2/spider-0.1.2.jar returned status 404
0.1.3		2026-06-25T12:40:19Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.3/spider-0.1.3.jar returned status 404
0.1.4		2026-06-26T00:59:06Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.4/spider-0.1.4.jar returned status 404
0.1.5		2026-06-26T09:46:22Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.5/spider-0.1.5.jar returned status 404
0.1.6		2026-06-26T10:06:51Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.6/spider-0.1.6.jar returned status 404
0.1.7		2026-06-26T10:52:54Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.7/spider-0.1.7.jar returned status 404
0.1.8		2026-06-29T01:22:41Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.8/spider-0.1.8.jar returned status 404
0.1.9		2026-06-30T02:55:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.1.9/spider-0.1.9.jar returned status 404
0.2.0		2026-06-30T03:49:51Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.2.0/spider-0.2.0.jar returned status 404
0.3.0		2026-06-30T07:46:17Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/0.3.0/spider-0.3.0.jar returned status 404
1.0.0		2026-06-30T08:54:09Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/1.0.0/spider-1.0.0.jar returned status 404
1.0.1		2026-07-01T04:05:00Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/1.0.1/spider-1.0.1.jar returned status 404
1.1.0		2026-07-06T07:33:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hdkjcom/spider/spider/1.1.0/spider-1.1.0.jar returned status 404
