7.1	automatic	io.github.openfeign.querydsl	querydsl-sql-json
7.0	automatic	io.github.openfeign.querydsl	querydsl-sql-json
6.12	automatic	io.github.openfeign.querydsl	querydsl-sql-json
6.11	automatic	io.github.openfeign.querydsl	querydsl-sql-json
6.10.1	automatic	io.github.openfeign.querydsl	querydsl-sql-json
6.10	automatic	io.github.openfeign.querydsl	querydsl-sql-json
6.9	automatic	io.github.openfeign.querydsl	querydsl-sql-json
6.8	automatic	io.github.openfeign.querydsl	querydsl-sql-json
6.7	automatic	io.github.openfeign.querydsl	querydsl-sql-json
6.6	automatic	io.github.openfeign.querydsl	querydsl-sql-json
