0.0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.10/app.softwork.serviceloader-compiler.gradle.plugin-0.0.10.jar returned status 404
0.0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.11/app.softwork.serviceloader-compiler.gradle.plugin-0.0.11.jar returned status 404
0.0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.12/app.softwork.serviceloader-compiler.gradle.plugin-0.0.12.jar returned status 404
0.0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.13/app.softwork.serviceloader-compiler.gradle.plugin-0.0.13.jar returned status 404
0.0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.14/app.softwork.serviceloader-compiler.gradle.plugin-0.0.14.jar returned status 404
0.0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.15/app.softwork.serviceloader-compiler.gradle.plugin-0.0.15.jar returned status 404
0.0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.16/app.softwork.serviceloader-compiler.gradle.plugin-0.0.16.jar returned status 404
0.0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.17/app.softwork.serviceloader-compiler.gradle.plugin-0.0.17.jar returned status 404
0.0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.18/app.softwork.serviceloader-compiler.gradle.plugin-0.0.18.jar returned status 404
0.0.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.19/app.softwork.serviceloader-compiler.gradle.plugin-0.0.19.jar returned status 404
0.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.20/app.softwork.serviceloader-compiler.gradle.plugin-0.0.20.jar returned status 404
0.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.21/app.softwork.serviceloader-compiler.gradle.plugin-0.0.21.jar returned status 404
0.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.22/app.softwork.serviceloader-compiler.gradle.plugin-0.0.22.jar returned status 404
0.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/app/softwork/serviceloader-compiler/app.softwork.serviceloader-compiler.gradle.plugin/0.0.23/app.softwork.serviceloader-compiler.gradle.plugin-0.0.23.jar returned status 404
