3.13.100	automatic	org.eclipse.platform	org.eclipse.ui.views
3.13.0	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.800	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.700	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.600	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.500	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.400	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.300	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.200	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.100	automatic	org.eclipse.platform	org.eclipse.ui.views
3.12.0	automatic	org.eclipse.platform	org.eclipse.ui.views
3.11.400	automatic	org.eclipse.platform	org.eclipse.ui.views
3.11.300	automatic	org.eclipse.platform	org.eclipse.ui.views
3.11.200	automatic	org.eclipse.platform	org.eclipse.ui.views
3.11.100	automatic	org.eclipse.platform	org.eclipse.ui.views
3.11.0	automatic	org.eclipse.platform	org.eclipse.ui.views
3.10.500	automatic	org.eclipse.platform	org.eclipse.ui.views
3.10.400	automatic	org.eclipse.platform	org.eclipse.ui.views
3.10.300	automatic	org.eclipse.platform	org.eclipse.ui.views
3.10.200	automatic	org.eclipse.platform	org.eclipse.ui.views
3.10.100	automatic	org.eclipse.platform	org.eclipse.ui.views
3.10.0	automatic	org.eclipse.platform	org.eclipse.ui.views
3.9.400	automatic	org.eclipse.platform	org.eclipse.ui.views
3.9.300	automatic	org.eclipse.platform	org.eclipse.ui.views
3.9.200	automatic	org.eclipse.platform	org.eclipse.ui.views
3.9.100	automatic	org.eclipse.platform	org.eclipse.ui.views
