3.9.100	automatic	org.eclipse.platform	org.eclipse.ui.views	2018-06-16T13:35:32Z	
3.9.200	automatic	org.eclipse.platform	org.eclipse.ui.views	2018-09-25T05:47:00Z	
3.9.300	automatic	org.eclipse.platform	org.eclipse.ui.views	2019-03-16T17:46:35Z	
3.9.400	automatic	org.eclipse.platform	org.eclipse.ui.views	2019-06-17T06:12:39Z	
3.10.0	automatic	org.eclipse.platform	org.eclipse.ui.views	2019-09-17T18:38:14Z	
3.10.100	automatic	org.eclipse.platform	org.eclipse.ui.views	2019-12-17T12:00:21Z	
3.10.200	automatic	org.eclipse.platform	org.eclipse.ui.views	2020-03-27T05:46:42Z	
3.10.300	automatic	org.eclipse.platform	org.eclipse.ui.views	2020-06-15T11:12:20Z	
3.10.400	automatic	org.eclipse.platform	org.eclipse.ui.views	2020-09-14T07:17:17Z	
3.10.500	automatic	org.eclipse.platform	org.eclipse.ui.views	2020-12-15T13:13:09Z	
3.11.0	automatic	org.eclipse.platform	org.eclipse.ui.views	2021-03-12T10:09:11Z	
3.11.100	automatic	org.eclipse.platform	org.eclipse.ui.views	2021-09-15T03:49:53Z	
3.11.200	automatic	org.eclipse.platform	org.eclipse.ui.views	2022-09-11T20:43:09Z	
3.11.300	automatic	org.eclipse.platform	org.eclipse.ui.views	2022-12-06T17:29:01Z	
3.11.400	automatic	org.eclipse.platform	org.eclipse.ui.views	2023-03-13T10:53:44Z	
3.12.0	automatic	org.eclipse.platform	org.eclipse.ui.views	2023-06-09T15:02:10Z	
3.12.100	automatic	org.eclipse.platform	org.eclipse.ui.views	2023-09-08T07:34:30Z	
3.12.200	automatic	org.eclipse.platform	org.eclipse.ui.views	2024-03-08T20:00:40Z	
3.12.300	automatic	org.eclipse.platform	org.eclipse.ui.views	2024-06-07T16:37:08Z	
3.12.400	automatic	org.eclipse.platform	org.eclipse.ui.views	2024-09-06T13:49:09Z	
3.12.500	automatic	org.eclipse.platform	org.eclipse.ui.views	2024-12-01T15:55:57Z	
3.12.600	automatic	org.eclipse.platform	org.eclipse.ui.views	2025-06-07T14:26:55Z	
3.12.700	automatic	org.eclipse.platform	org.eclipse.ui.views	2025-09-05T20:31:51Z	
3.12.800	automatic	org.eclipse.platform	org.eclipse.ui.views	2025-12-05T06:35:20Z	
3.13.0	automatic	org.eclipse.platform	org.eclipse.ui.views	2026-03-06T05:15:45Z	
