1.7	named	io.github.solven-eu.cleanthat	lambda
1.6	named	io.github.solven-eu.cleanthat	lambda
1.5	named	io.github.solven-eu.cleanthat	lambda
1.4	named	io.github.solven-eu.cleanthat	lambda
1.3	named	io.github.solven-eu.cleanthat	lambda
1.2	named	io.github.solven-eu.cleanthat	lambda
1.1	named	io.github.solven-eu.cleanthat	lambda
1.0	named	io.github.solven-eu.cleanthat	lambda
