3.2.47	named	com.orientechnologies	orientdb-jdbc
3.2.46	named	com.orientechnologies	orientdb-jdbc
3.2.45	named	com.orientechnologies	orientdb-jdbc
3.2.44	named	com.orientechnologies	orientdb-jdbc
3.2.43	named	com.orientechnologies	orientdb-jdbc
3.2.42	named	com.orientechnologies	orientdb-jdbc
3.2.41	named	com.orientechnologies	orientdb-jdbc
3.2.40	named	com.orientechnologies	orientdb-jdbc
3.2.39	named	com.orientechnologies	orientdb-jdbc
3.2.38	named	com.orientechnologies	orientdb-jdbc
3.2.37	named	com.orientechnologies	orientdb-jdbc
3.2.36	named	com.orientechnologies	orientdb-jdbc
3.2.35	named	com.orientechnologies	orientdb-jdbc
3.2.34	named	com.orientechnologies	orientdb-jdbc
3.2.33	named	com.orientechnologies	orientdb-jdbc
3.2.32	named	com.orientechnologies	orientdb-jdbc
3.2.31	named	com.orientechnologies	orientdb-jdbc
3.2.30	named	com.orientechnologies	orientdb-jdbc
3.2.29	named	com.orientechnologies	orientdb-jdbc
3.2.28	named	com.orientechnologies	orientdb-jdbc
3.2.27	named	com.orientechnologies	orientdb-jdbc
3.2.26	named	com.orientechnologies	orientdb-jdbc
3.2.25	named	com.orientechnologies	orientdb-jdbc
3.2.24	named	com.orientechnologies	orientdb-jdbc
3.2.23	named	com.orientechnologies	orientdb-jdbc
3.2.22	named	com.orientechnologies	orientdb-jdbc
3.2.21	named	com.orientechnologies	orientdb-jdbc
