1.6.10	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2023-11-12T20:58:49Z	
1.6.11	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2024-01-10T21:40:04Z	
1.6.12	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2024-08-02T17:43:51Z	
1.6.13	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2024-11-04T15:35:10Z	
1.6.14	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2024-11-06T12:45:42Z	
1.6.15	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2025-03-27T16:52:28Z	
1.6.16	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2025-07-10T21:10:25Z	
1.6.17	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2025-09-03T11:43:35Z	
1.6.18	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2026-02-01T21:02:50Z	
1.6.19	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2026-07-26T02:05:34Z	
1.6.20	automatic	com.blazebit	blaze-persistence-jpa-criteria-testsuite-jakarta-runner	2026-07-28T00:09:17Z	
