0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/componental-compose-iossimulatorarm64/0.1/componental-compose-iossimulatorarm64-0.1.jar returned status 404
0.1	metadata	2024-07-16T14:15:10Z	
0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/componental-compose-iossimulatorarm64/0.2/componental-compose-iossimulatorarm64-0.2.jar returned status 404
0.2	metadata	2024-07-19T07:54:34Z	
0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/componental-compose-iossimulatorarm64/0.3/componental-compose-iossimulatorarm64-0.3.jar returned status 404
0.3	metadata	2024-07-22T13:09:49Z	
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/componental-compose-iossimulatorarm64/0.4/componental-compose-iossimulatorarm64-0.4.jar returned status 404
0.4	metadata	2024-08-23T16:11:09Z	
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/componental-compose-iossimulatorarm64/0.5/componental-compose-iossimulatorarm64-0.5.jar returned status 404
0.5	metadata	2024-08-30T18:10:55Z	
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/componental-compose-iossimulatorarm64/0.6/componental-compose-iossimulatorarm64-0.6.jar returned status 404
0.6	metadata	2024-09-19T08:48:42Z	
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/componental-compose-iossimulatorarm64/0.7/componental-compose-iossimulatorarm64-0.7.jar returned status 404
0.7	metadata	2024-10-05T13:07:28Z	
