0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.1/logger-iosarm64-0.1.jar returned status 404
0.1	metadata	2024-07-10T22:54:57Z	
0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.10/logger-iosarm64-0.10.jar returned status 404
0.10	metadata	2025-12-21T18:27:55Z	
0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.2/logger-iosarm64-0.2.jar returned status 404
0.2	metadata	2024-07-11T12:48:25Z	
0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.3/logger-iosarm64-0.3.jar returned status 404
0.3	metadata	2024-07-11T17:59:01Z	
0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.4/logger-iosarm64-0.4.jar returned status 404
0.4	metadata	2024-07-15T10:56:13Z	
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.5/logger-iosarm64-0.5.jar returned status 404
0.5	metadata	2024-07-21T21:21:59Z	
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.6/logger-iosarm64-0.6.jar returned status 404
0.6	metadata	2024-07-24T17:12:03Z	
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.7/logger-iosarm64-0.7.jar returned status 404
0.7	metadata	2024-09-01T04:57:34Z	
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.8/logger-iosarm64-0.8.jar returned status 404
0.8	metadata	2025-01-07T13:04:43Z	
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/logger-iosarm64/0.9/logger-iosarm64-0.9.jar returned status 404
0.9	metadata	2025-07-09T08:58:08Z	
