0.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.10/csv-linuxx64-0.10.jar returned status 404
0.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.11/csv-linuxx64-0.11.jar returned status 404
0.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.12/csv-linuxx64-0.12.jar returned status 404
0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.13/csv-linuxx64-0.13.jar returned status 404
0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.14/csv-linuxx64-0.14.jar returned status 404
0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.15/csv-linuxx64-0.15.jar returned status 404
0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.16/csv-linuxx64-0.16.jar returned status 404
0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.17/csv-linuxx64-0.17.jar returned status 404
0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.5/csv-linuxx64-0.5.jar returned status 404
0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.6/csv-linuxx64-0.6.jar returned status 404
0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.7/csv-linuxx64-0.7.jar returned status 404
0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.8/csv-linuxx64-0.8.jar returned status 404
0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/0.9/csv-linuxx64-0.9.jar returned status 404
1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/1.0/csv-linuxx64-1.0.jar returned status 404
1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/1.1/csv-linuxx64-1.1.jar returned status 404
1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/1.2/csv-linuxx64-1.2.jar returned status 404
1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/de/halfbit/csv-linuxx64/1.3/csv-linuxx64-1.3.jar returned status 404
