0.0.36	com.github.nbbrd.java-io-util	java-io-http	0.0.36
0.0.35	com.github.nbbrd.java-io-util	java-io-http	0.0.35
0.0.34	com.github.nbbrd.java-io-util	java-io-http	0.0.34
0.0.33	com.github.nbbrd.java-io-util	java-io-http	0.0.33
0.0.32	com.github.nbbrd.java-io-util	java-io-http	0.0.32
0.0.31	com.github.nbbrd.java-io-util	java-io-http	0.0.31
0.0.30	com.github.nbbrd.java-io-util	java-io-http	0.0.30
0.0.29	com.github.nbbrd.java-io-util	java-io-http	0.0.29
0.0.28	com.github.nbbrd.java-io-util	java-io-http	0.0.28
0.0.27	com.github.nbbrd.java-io-util	java-io-http	0.0.27
0.0.26	com.github.nbbrd.java-io-util	java-io-http	0.0.26
