16.0.0	named	org.apache.arrow	arrow-format	2024-04-16T18:04:57Z	
16.1.0	named	org.apache.arrow	arrow-format	2024-05-09T12:12:35Z	
17.0.0	named	org.apache.arrow	arrow-format	2024-07-11T21:40:57Z	
18.0.0	named	org.apache.arrow	arrow-format	2024-10-17T03:00:36Z	18.0.0
18.1.0	named	org.apache.arrow	arrow-format	2024-11-14T09:34:45Z	18.1.0
18.2.0	named	org.apache.arrow	arrow-format	2025-02-06T07:17:51Z	18.2.0
18.3.0	named	org.apache.arrow	arrow-format	2025-05-10T12:31:44Z	18.3.0
18.3.0-mmio.1.0	named	io.mishmash.stacks.patches	arrow-format-patches	2026-03-10T14:12:15Z	18.3.0-mmio.1.0
19.0.0	named	org.apache.arrow	arrow-format	2026-03-12T12:25:26Z	19.0.0
18.3.0-mmio.1.1	named	io.mishmash.stacks.patches	arrow-format-patches	2026-03-27T13:07:25Z	18.3.0-mmio.1.1
18.3.0-mmio.1.2	named	io.mishmash.stacks.patches	arrow-format-patches	2026-05-05T12:41:44Z	18.3.0-mmio.1.2
19.0.0-mmio.1.0	named	io.mishmash.stacks.patches	arrow-format-patches	2026-06-10T14:38:47Z	19.0.0-mmio.1.0
19.0.0-mmio.1.1	named	io.mishmash.stacks.patches	arrow-format-patches	2026-07-10T00:05:28Z	19.0.0-mmio.1.1
19.0.0-mmio.1.2	named	io.mishmash.stacks.patches	arrow-format-patches	2026-08-13T14:12:24Z	19.0.0-mmio.1.2
