0.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-iosarm64/0.13/kviewmodel-odyssey-iosarm64-0.13.jar returned status 404
0.13	metadata	2023-01-11T19:47:22Z	
0.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-iosarm64/0.14/kviewmodel-odyssey-iosarm64-0.14.jar returned status 404
0.14	metadata	2023-03-10T09:16:58Z	
0.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-iosarm64/0.15/kviewmodel-odyssey-iosarm64-0.15.jar returned status 404
0.15	metadata	2023-11-23T08:21:36Z	
0.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-iosarm64/0.16/kviewmodel-odyssey-iosarm64-0.16.jar returned status 404
0.16	metadata	2024-01-18T07:31:21Z	
0.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-iosarm64/0.17/kviewmodel-odyssey-iosarm64-0.17.jar returned status 404
0.17	metadata	2024-03-01T12:54:51Z	
0.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/adeo/kviewmodel-odyssey-iosarm64/0.18/kviewmodel-odyssey-iosarm64-0.18.jar returned status 404
0.18	metadata	2024-03-08T19:26:34Z	
