1.4.400	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.4.300	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.4.200	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.4.100	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.4.0	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.3.400	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.3.300	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.3.200	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.3.100	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.3.0	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.2.0	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.1.800	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.1.700	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.1.600	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
1.1.500	automatic	org.eclipse.platform	org.eclipse.equinox.http.registry
