0.7.7		2010-11-09T19:07:26Z	
0.7.8		2010-12-07T06:14:36Z	
0.8.0		2011-04-16T20:02:48Z	
0.8.0.Beta2		2010-11-19T02:22:34Z	
0.8.0.Beta3		2011-02-14T05:09:22Z	
0.8.0.Beta4		2011-03-13T23:18:03Z	
0.8.0.Beta5		2011-03-28T03:44:03Z	
0.8.1		2011-05-09T03:31:45Z	
0.8.2		2011-06-05T23:56:02Z	
0.8.3		2011-06-06T06:15:54Z	
