1.1.9	named	org.eclipse.parsson	parsson-media
1.1.8	named	org.eclipse.parsson	parsson-media
1.1.7	named	org.eclipse.parsson	parsson-media
1.1.6	named	org.eclipse.parsson	parsson-media
1.1.5	named	org.eclipse.parsson	parsson-media
1.1.4	named	org.eclipse.parsson	parsson-media
1.1.3	named	org.eclipse.parsson	parsson-media
1.1.2	named	org.eclipse.parsson	parsson-media
1.1.1	named	org.eclipse.parsson	parsson-media
1.1.0	named	org.eclipse.parsson	parsson-media
1.0.5	named	org.eclipse.parsson	parsson-media
1.0.4	named	org.eclipse.parsson	parsson-media
1.0.3	named	org.eclipse.parsson	parsson-media
1.0.2	named	org.eclipse.parsson	parsson-media
1.0.1	named	org.eclipse.parsson	parsson-media
1.0.0	named	org.eclipse.parsson	parsson-media
