0.13	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.12	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.11	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.10	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.9	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.8	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.4	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.3	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.2	named	no.ssb.lds	linked-data-store-persistence-provider-api
0.1	named	no.ssb.lds	linked-data-store-persistence-provider-api
