1.0.500	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2018-06-16T13:03:36Z	
1.0.600	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2018-09-25T05:23:02Z	
1.0.700	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2018-12-19T09:36:00Z	
1.0.800	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2019-03-16T17:27:12Z	
1.1.0	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2019-06-17T05:42:29Z	
1.1.100	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2019-09-17T17:54:13Z	
1.1.200	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2019-12-17T11:36:57Z	
1.1.300	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2020-03-27T05:24:05Z	
1.1.400	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2020-06-15T10:37:14Z	
1.1.500	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2020-09-14T07:04:28Z	
1.1.600	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2021-06-14T16:59:52Z	
1.2.0	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2021-09-15T03:40:42Z	
1.2.100	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2021-12-08T07:51:00Z	
1.3.0	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2022-03-15T15:01:57Z	
1.3.100	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2022-12-06T17:14:26Z	
1.4.0	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2023-03-13T10:49:07Z	
1.4.100	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2023-09-08T07:24:16Z	
1.4.200	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2023-12-03T03:14:13Z	
1.4.300	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2024-03-08T19:49:51Z	
1.4.400	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2024-06-07T16:26:57Z	
1.4.500	automatic	org.eclipse.platform	org.eclipse.jface.examples.databinding	2025-03-08T08:29:54Z	
