1.0.0	automatic	org.apache.pekko	pekko-http-jackson_2.13	2023-07-31T20:43:17Z	
1.0.0	automatic	org.apache.pekko	pekko-http-jackson_2.12	2023-07-31T20:43:21Z	
1.0.0	automatic	org.apache.pekko	pekko-http-jackson_3	2023-07-31T20:43:30Z	
1.0.1	automatic	org.apache.pekko	pekko-http-jackson_2.13	2024-02-07T12:51:15Z	
1.0.1	automatic	org.apache.pekko	pekko-http-jackson_2.12	2024-02-07T12:51:16Z	
1.0.1	automatic	org.apache.pekko	pekko-http-jackson_3	2024-02-07T12:51:20Z	
1.1.0-M1	automatic	org.apache.pekko	pekko-http-jackson_2.13	2024-05-25T19:44:52Z	
1.1.0-M1	automatic	org.apache.pekko	pekko-http-jackson_2.12	2024-05-25T19:44:55Z	
1.1.0-M1	automatic	org.apache.pekko	pekko-http-jackson_3	2024-05-25T19:45:02Z	
1.1.0	automatic	org.apache.pekko	pekko-http-jackson_2.13	2024-09-30T21:32:06Z	
1.1.0	automatic	org.apache.pekko	pekko-http-jackson_2.12	2024-09-30T21:32:44Z	
1.1.0	automatic	org.apache.pekko	pekko-http-jackson_3	2024-09-30T21:34:37Z	
1.2.0	automatic	org.apache.pekko	pekko-http-jackson_2.13	2025-05-10T17:45:38Z	
1.2.0	automatic	org.apache.pekko	pekko-http-jackson_2.12	2025-05-10T17:45:41Z	
1.2.0	automatic	org.apache.pekko	pekko-http-jackson_3	2025-05-10T17:45:46Z	
1.3.0	automatic	org.apache.pekko	pekko-http-jackson_2.13	2025-10-21T21:14:20Z	
1.3.0	automatic	org.apache.pekko	pekko-http-jackson_2.12	2025-10-21T21:14:22Z	
1.3.0	automatic	org.apache.pekko	pekko-http-jackson_3	2025-10-21T21:14:28Z	
2.0.0-M1	automatic	org.apache.pekko	pekko-http-jackson_2.13	2026-01-14T16:29:57Z	
2.0.0-M1	automatic	org.apache.pekko	pekko-http-jackson_3	2026-01-14T16:30:02Z	
1.4.0	automatic	org.apache.pekko	pekko-http-jackson_2.12	2026-07-25T00:43:59Z	
1.4.0	automatic	org.apache.pekko	pekko-http-jackson_2.13	2026-07-25T00:44:02Z	
1.4.0	automatic	org.apache.pekko	pekko-http-jackson_3	2026-07-25T00:44:05Z	
