3.8.2	automatic	io.micronaut.views	micronaut-views-soy
3.8.1	automatic	io.micronaut.views	micronaut-views-soy
3.8.0	automatic	io.micronaut.views	micronaut-views-soy
3.7.2	automatic	io.micronaut.views	micronaut-views-soy
3.7.1	automatic	io.micronaut.views	micronaut-views-soy
3.7.0	automatic	io.micronaut.views	micronaut-views-soy
3.6.0	automatic	io.micronaut.views	micronaut-views-soy
3.5.0	automatic	io.micronaut.views	micronaut-views-soy
3.4.1	automatic	io.micronaut.views	micronaut-views-soy
3.4.0	automatic	io.micronaut.views	micronaut-views-soy
3.3.0	automatic	io.micronaut.views	micronaut-views-soy
3.2.0	automatic	io.micronaut.views	micronaut-views-soy
3.1.3	automatic	io.micronaut.views	micronaut-views-soy
3.1.2	automatic	io.micronaut.views	micronaut-views-soy
3.1.1	automatic	io.micronaut.views	micronaut-views-soy
3.1.0	automatic	io.micronaut.views	micronaut-views-soy
3.0.4	automatic	io.micronaut.views	micronaut-views-soy
3.0.3	automatic	io.micronaut.views	micronaut-views-soy
3.0.2	automatic	io.micronaut.views	micronaut-views-soy
3.0.1	automatic	io.micronaut.views	micronaut-views-soy
3.0.0	automatic	io.micronaut.views	micronaut-views-soy
3.0.0-M2	automatic	io.micronaut.views	micronaut-views-soy
3.0.0-M1	automatic	io.micronaut.views	micronaut-views-soy
2.4.0	automatic	io.micronaut.views	micronaut-views-soy
2.3.0	automatic	io.micronaut.views	micronaut-views-soy
2.2.1	automatic	io.micronaut.views	micronaut-views-soy
2.2.0	automatic	io.micronaut.views	micronaut-views-soy
2.1.0	automatic	io.micronaut.views	micronaut-views-soy
2.0.1	automatic	io.micronaut.views	micronaut-views-soy
2.0.0	automatic	io.micronaut.views	micronaut-views-soy
2.0.0.RC1	automatic	io.micronaut.views	micronaut-views-soy
