1.0	named	com.dorkbox	Collections	2022-03-19T16:46:03Z	
1.1	named	com.dorkbox	Collections	2022-05-05T23:16:30Z	
1.2	named	com.dorkbox	Collections	2022-08-08T14:28:11Z	
1.3	named	com.dorkbox	Collections	2023-01-23T10:54:45Z	
1.4	named	com.dorkbox	Collections	2023-02-03T00:47:56Z	
1.5	named	com.dorkbox	Collections	2023-02-14T23:15:03Z	
1.6	named	com.dorkbox	Collections	2023-06-07T22:22:51Z	
2.0	named	com.dorkbox	Collections	2023-08-03T04:31:40Z	
2.1	named	com.dorkbox	Collections	2023-08-05T04:43:36Z	
2.2	named	com.dorkbox	Collections	2023-08-05T05:00:53Z	
2.3	named	com.dorkbox	Collections	2023-08-06T01:53:13Z	
2.4	named	com.dorkbox	Collections	2023-08-11T01:03:26Z	
2.5	named	com.dorkbox	Collections	2023-09-06T22:46:43Z	
2.6	named	com.dorkbox	Collections	2023-09-19T17:47:03Z	
2.7	named	com.dorkbox	Collections	2023-10-09T11:00:26Z	
2.8	named	com.dorkbox	Collections	2023-11-29T11:07:32Z	
2.9	named	com.dorkbox	Collections	2026-01-29T23:24:37Z	
