2.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0/aws-sdk-java-pom-2.0.0.jar returned status 404
2.0.0-preview-1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-1/aws-sdk-java-pom-2.0.0-preview-1.jar returned status 404
2.0.0-preview-10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-10/aws-sdk-java-pom-2.0.0-preview-10.jar returned status 404
2.0.0-preview-11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-11/aws-sdk-java-pom-2.0.0-preview-11.jar returned status 404
2.0.0-preview-12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-12/aws-sdk-java-pom-2.0.0-preview-12.jar returned status 404
2.0.0-preview-13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-13/aws-sdk-java-pom-2.0.0-preview-13.jar returned status 404
2.0.0-preview-2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-2/aws-sdk-java-pom-2.0.0-preview-2.jar returned status 404
2.0.0-preview-4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-4/aws-sdk-java-pom-2.0.0-preview-4.jar returned status 404
2.0.0-preview-5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-5/aws-sdk-java-pom-2.0.0-preview-5.jar returned status 404
2.0.0-preview-6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-6/aws-sdk-java-pom-2.0.0-preview-6.jar returned status 404
2.0.0-preview-7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-7/aws-sdk-java-pom-2.0.0-preview-7.jar returned status 404
2.0.0-preview-8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-8/aws-sdk-java-pom-2.0.0-preview-8.jar returned status 404
2.0.0-preview-9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/software/amazon/awssdk/aws-sdk-java-pom/2.0.0-preview-9/aws-sdk-java-pom-2.0.0-preview-9.jar returned status 404
