0.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.0.6/FlowExt-watchosarm64-0.0.6.jar returned status 404
0.0.6	metadata	2021-07-14T02:13:16Z	
0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.1.0/FlowExt-watchosarm64-0.1.0.jar returned status 404
0.1.0	metadata	2021-11-13T21:20:22Z	
0.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.2.0/FlowExt-watchosarm64-0.2.0.jar returned status 404
0.2.0	metadata	2022-01-03T17:38:48Z	
0.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.3.0/FlowExt-watchosarm64-0.3.0.jar returned status 404
0.3.0	metadata	2022-05-02T14:15:59Z	
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.4.0/FlowExt-watchosarm64-0.4.0.jar returned status 404
0.4.0	metadata	2022-07-22T06:32:12Z	
0.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.5.0/FlowExt-watchosarm64-0.5.0.jar returned status 404
0.5.0	metadata	2022-11-07T20:34:19Z	
0.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.6.0/FlowExt-watchosarm64-0.6.0.jar returned status 404
0.6.0	metadata	2023-03-28T07:49:03Z	
0.6.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.6.1/FlowExt-watchosarm64-0.6.1.jar returned status 404
0.6.1	metadata	2023-05-18T10:16:00Z	
0.7.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.7.1/FlowExt-watchosarm64-0.7.1.jar returned status 404
0.7.1	metadata	2023-08-01T09:08:31Z	
0.7.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.7.2/FlowExt-watchosarm64-0.7.2.jar returned status 404
0.7.2	metadata	2023-10-07T10:01:32Z	
0.7.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.7.3/FlowExt-watchosarm64-0.7.3.jar returned status 404
0.7.3	metadata	2023-10-29T11:45:33Z	
0.7.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.7.4/FlowExt-watchosarm64-0.7.4.jar returned status 404
0.7.4	metadata	2023-11-12T10:34:02Z	
0.7.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.7.5/FlowExt-watchosarm64-0.7.5.jar returned status 404
0.7.5	metadata	2024-01-28T13:38:01Z	
0.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.8.0/FlowExt-watchosarm64-0.8.0.jar returned status 404
0.8.0	metadata	2024-02-24T09:11:02Z	
0.8.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.8.1/FlowExt-watchosarm64-0.8.1.jar returned status 404
0.8.1	metadata	2024-05-11T18:40:40Z	
0.8.1-Beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/0.8.1-Beta/FlowExt-watchosarm64-0.8.1-Beta.jar returned status 404
0.8.1-Beta	metadata	2024-03-23T10:45:06Z	
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/1.0.0/FlowExt-watchosarm64-1.0.0.jar returned status 404
1.0.0	metadata	2024-09-22T09:29:58Z	
1.0.0-RC			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/hoc081098/FlowExt-watchosarm64/1.0.0-RC/FlowExt-watchosarm64-1.0.0-RC.jar returned status 404
1.0.0-RC	metadata	2024-05-30T03:57:36Z	
