0.8.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.8.3/signalrkore-iosx64-0.8.3.jar returned status 404
0.8.3	metadata	2024-06-06T09:10:54Z	
0.8.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.8.4/signalrkore-iosx64-0.8.4.jar returned status 404
0.8.4	metadata	2024-06-12T08:42:09Z	
0.8.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.8.5/signalrkore-iosx64-0.8.5.jar returned status 404
0.8.5	metadata	2024-06-16T21:12:38Z	
0.8.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.8.6/signalrkore-iosx64-0.8.6.jar returned status 404
0.8.6	metadata	2024-08-19T07:59:54Z	
0.8.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.8.7/signalrkore-iosx64-0.8.7.jar returned status 404
0.8.7	metadata	2024-09-10T08:58:16Z	
0.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.0/signalrkore-iosx64-0.9.0.jar returned status 404
0.9.0	metadata	2024-10-23T08:31:20Z	
0.9.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.1/signalrkore-iosx64-0.9.1.jar returned status 404
0.9.1	metadata	2024-12-03T14:20:34Z	
0.9.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.10/signalrkore-iosx64-0.9.10.jar returned status 404
0.9.10	metadata	2025-11-22T17:16:16Z	
0.9.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.11/signalrkore-iosx64-0.9.11.jar returned status 404
0.9.11	metadata	2026-01-06T19:53:25Z	
0.9.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.12/signalrkore-iosx64-0.9.12.jar returned status 404
0.9.12	metadata	2026-01-21T10:20:16Z	
0.9.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.13/signalrkore-iosx64-0.9.13.jar returned status 404
0.9.13	metadata	2026-02-24T15:21:38Z	
0.9.14		2026-06-22T16:02:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.14/signalrkore-iosx64-0.9.14.jar returned status 404
0.9.14	metadata	2026-06-22T16:02:45Z	
0.9.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.15/signalrkore-iosx64-0.9.15.jar returned status 404
0.9.15	metadata	2026-07-29T10:27:26Z	
0.9.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.3/signalrkore-iosx64-0.9.3.jar returned status 404
0.9.3	metadata	2025-02-02T10:42:00Z	
0.9.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.4/signalrkore-iosx64-0.9.4.jar returned status 404
0.9.4	metadata	2025-03-07T12:50:24Z	
0.9.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.5/signalrkore-iosx64-0.9.5.jar returned status 404
0.9.5	metadata	2025-04-16T08:09:26Z	
0.9.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.6/signalrkore-iosx64-0.9.6.jar returned status 404
0.9.6	metadata	2025-05-28T08:59:21Z	
0.9.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.7/signalrkore-iosx64-0.9.7.jar returned status 404
0.9.7	metadata	2025-07-04T12:21:28Z	
0.9.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.8/signalrkore-iosx64-0.9.8.jar returned status 404
0.9.8	metadata	2025-08-16T09:53:26Z	
0.9.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/eu/lepicekmichal/signalrkore/signalrkore-iosx64/0.9.9/signalrkore-iosx64-0.9.9.jar returned status 404
0.9.9	metadata	2025-09-15T13:15:40Z	
