2024.10.0	named	org.nasdanika.html	app-model-graph
2024.8.0	named	org.nasdanika.html	app-model-graph
2024.7.1	named	org.nasdanika.html	app-model-graph
2024.7.0	named	org.nasdanika.html	app-model-graph
2024.6.0	named	org.nasdanika.html	app-model-graph
2024.5.1	named	org.nasdanika.html	app-model-graph
2024.5.0	named	org.nasdanika.html	app-model-graph
2024.4.0	named	org.nasdanika.html	app-model-graph
2024.3.0	named	org.nasdanika.html	app-model-graph
2024.1.0	named	org.nasdanika.html	app-model-graph
2023.12.1	named	org.nasdanika.html	app-model-graph
2023.12.0	named	org.nasdanika.html	app-model-graph
2023.10.0	named	org.nasdanika.html	app-model-graph
2023.9.2	named	org.nasdanika.html	app-model-graph
2023.9.1	named	org.nasdanika.html	app-model-graph
2023.9.0	named	org.nasdanika.html	app-model-graph
2023.8.0	named	org.nasdanika.html	app-model-graph
