0.0.1		2021-05-07T14:00:54Z	
2.104		2025-11-28T15:05:41Z	
2.105		2026-04-24T15:48:40Z	
2.48		2021-05-07T16:52:53Z	
2.50		2021-05-10T15:13:14Z	
2.51		2021-05-21T15:41:51Z	
2.54		2021-06-09T10:57:13Z	
2.55		2021-06-10T07:47:37Z	
2.57		2021-07-07T10:36:18Z	
2.58		2023-05-19T12:33:46Z	
2.73		2023-12-19T18:28:51Z	
2.74		2023-12-20T14:17:36Z	
2.75		2024-01-30T21:48:59Z	
2.76		2024-02-19T17:12:01Z	
2.78		2024-04-10T15:52:39Z	
2.80		2024-05-23T15:44:47Z	
2.85		2024-07-16T15:47:55Z	
2.87		2024-09-26T23:02:17Z	
2.88		2024-12-19T18:32:15Z	
2.90		2025-02-03T16:28:27Z	
2.98		2025-05-23T18:07:07Z	
