2025.0.1	automatic	com.luamas.thinkbridge	thinkbridge-common-alarm	2025-12-22T13:32:01Z	
2025.1.0	automatic	com.luamas.thinkbridge	thinkbridge-common-alarm	2025-12-22T13:43:57Z	
2025.0.2	automatic	com.luamas.thinkbridge	thinkbridge-common-alarm	2026-01-19T03:56:57Z	
