0.2.40		2026-08-24T05:24:35Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/manager-impl-android/0.2.40/manager-impl-android-0.2.40.jar returned status 404
0.2.41		2026-08-24T07:49:58Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/manager-impl-android/0.2.41/manager-impl-android-0.2.41.jar returned status 404
0.2.42		2026-08-25T05:12:45Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/syncrasy/manager-impl-android/0.2.42/manager-impl-android-0.2.42.jar returned status 404
