3.13.0.v20180226-1711	automatic	org.eclipse.tycho	org.eclipse.osgi	2018-05-29T13:10:05Z	
3.13.0	automatic	org.eclipse.platform	org.eclipse.osgi	2018-06-16T13:05:48Z	
3.13.0.LIFERAY-PATCHED-1	automatic	com.liferay	org.eclipse.osgi	2018-08-31T02:15:44Z	
4.8.0	automatic	com.innoventsolutions.birt.runtime	org.eclipse.osgi_3.13.0.v20180409-1500	2018-08-31T16:43:15Z	
3.13.0.LIFERAY-PATCHED-2	automatic	com.liferay	org.eclipse.osgi	2018-09-08T03:08:35Z	
3.13.0.LIFERAY-PATCHED-3	automatic	com.liferay	org.eclipse.osgi	2018-09-21T02:22:48Z	
3.13.100	automatic	org.eclipse.platform	org.eclipse.osgi	2018-09-25T05:24:44Z	
3.13.0.LIFERAY-PATCHED-4	automatic	com.liferay	org.eclipse.osgi	2018-10-17T17:37:58Z	
3.13.200	automatic	org.eclipse.platform	org.eclipse.osgi	2018-12-19T09:38:22Z	
3.13.300	automatic	org.eclipse.platform	org.eclipse.osgi	2019-03-16T17:30:08Z	
3.13.0.LIFERAY-PATCHED-5	automatic	com.liferay	org.eclipse.osgi	2019-05-20T20:51:02Z	
3.14.0	automatic	org.eclipse.platform	org.eclipse.osgi	2019-06-17T05:44:45Z	
3.13.0.LIFERAY-PATCHED-6	automatic	com.liferay	org.eclipse.osgi	2019-06-17T18:23:35Z	
3.13.0.LIFERAY-PATCHED-7	automatic	com.liferay	org.eclipse.osgi	2019-07-18T22:37:53Z	
3.13.0.LIFERAY-PATCHED-8	automatic	com.liferay	org.eclipse.osgi	2019-08-01T02:32:37Z	
3.15.0	automatic	org.eclipse.platform	org.eclipse.osgi	2019-09-17T18:04:58Z	
3.15.100	automatic	org.eclipse.platform	org.eclipse.osgi	2019-12-17T11:39:08Z	
3.15.200	automatic	org.eclipse.platform	org.eclipse.osgi	2020-03-27T05:26:20Z	
3.15.300	automatic	org.eclipse.platform	org.eclipse.osgi	2020-06-15T10:41:32Z	
3.16.0	automatic	org.eclipse.platform	org.eclipse.osgi	2020-09-14T07:05:46Z	
3.13.0.LIFERAY-PATCHED-9	automatic	com.liferay	org.eclipse.osgi	2020-11-04T15:20:49Z	
3.13.0.LIFERAY-PATCHED-10	automatic	com.liferay	org.eclipse.osgi	2020-11-11T03:12:09Z	
3.13.0.LIFERAY-PATCHED-11	automatic	com.liferay	org.eclipse.osgi	2020-11-12T18:20:46Z	
3.16.100	automatic	org.eclipse.platform	org.eclipse.osgi	2020-12-15T12:57:05Z	
3.16.200	named	org.eclipse.platform	org.eclipse.osgi	2021-03-12T09:53:58Z	3.16.200-SNAPSHOT
3.0.7-03	named	org.codehaus.groovy	groovy-eclipse-batch	2021-03-17T16:28:52Z	3.16.200-SNAPSHOT
2.4.1	named	io.github.phillima	asniffer	2021-04-02T22:57:37Z	3.16.200-SNAPSHOT
2.4.2	named	io.github.phillima	asniffer	2021-04-04T15:49:08Z	3.16.200-SNAPSHOT
3.0.8-01	named	org.codehaus.groovy	groovy-eclipse-batch	2021-04-19T21:31:28Z	3.16.200-SNAPSHOT
2.4.3	named	io.github.phillima	asniffer	2021-06-10T03:44:08Z	3.16.200-SNAPSHOT
3.16.300	named	org.eclipse.platform	org.eclipse.osgi	2021-06-14T17:01:30Z	3.16.300-SNAPSHOT
2.4.4	named	io.github.phillima	asniffer	2021-07-05T13:54:31Z	3.16.300-SNAPSHOT
5.2.0.Alpha1	named	org.jboss.windup.jdt	windup-eclipse-jdt	2021-07-21T07:13:11Z	3.16.200-SNAPSHOT
5.2.0.Final	named	org.jboss.windup.jdt	windup-eclipse-jdt	2021-08-05T08:06:24Z	3.16.200-SNAPSHOT
3.17.0	named	org.eclipse.platform	org.eclipse.osgi	2021-09-15T03:41:33Z	3.17.0-SNAPSHOT
2021.7.3-java-8-b	named	org.nasdanika.core	exec-bundle	2021-09-21T12:56:49Z	3.17.0-SNAPSHOT
5.2.1.Alpha1	named	org.jboss.windup.jdt	windup-eclipse-jdt	2021-12-06T11:27:37Z	3.16.200-SNAPSHOT
3.17.100	named	org.eclipse.platform	org.eclipse.osgi	2021-12-08T07:51:59Z	3.17.100-SNAPSHOT
5.2.1.Final	named	org.jboss.windup.jdt	windup-eclipse-jdt	2021-12-14T09:19:53Z	3.16.200-SNAPSHOT
5.3.0.Alpha1	named	org.jboss.windup.jdt	windup-eclipse-jdt	2022-01-26T10:14:10Z	3.16.200-SNAPSHOT
0.10.0-3c97afeac	automatic	com.vertispan.j2cl.external	org.eclipse.osgi	2022-03-09T19:54:59Z	
3.17.200	named	org.eclipse.platform	org.eclipse.osgi	2022-03-15T15:02:26Z	3.17.200-SNAPSHOT
5.3.0.Alpha2	named	org.jboss.windup.jdt	windup-eclipse-jdt	2022-03-15T15:07:15Z	3.16.200-SNAPSHOT
5.3.0.Alpha3	named	org.jboss.windup.jdt	windup-eclipse-jdt	2022-04-12T09:40:00Z	3.16.200-SNAPSHOT
5.3.0.Final	named	org.jboss.windup.jdt	windup-eclipse-jdt	2022-04-26T08:13:39Z	3.16.200-SNAPSHOT
1.0.0	named	de.funfried.libraries	jsdt-core	2022-05-16T20:40:49Z	3.18.0-SNAPSHOT
3.18.0	named	org.eclipse.platform	org.eclipse.osgi	2022-06-14T05:57:42Z	3.18.0-SNAPSHOT
1.0.1	named	de.funfried.libraries	jsdt-core	2022-07-11T21:04:37Z	3.18.0-SNAPSHOT
3.13.0.LIFERAY-PATCHED-12	automatic	com.liferay	org.eclipse.osgi	2022-07-29T22:05:39Z	
3.18.100	named	org.eclipse.platform	org.eclipse.osgi	2022-09-11T20:33:03Z	3.18.100
9.8.0	named	org.tango-controls	Pogo	2022-09-29T14:36:30Z	3.18.100
1.0.2	named	de.funfried.libraries	jsdt-core	2022-10-01T21:35:07Z	3.18.100
1.0.3	named	de.funfried.libraries	jsdt-core	2022-10-17T22:02:00Z	3.18.100
0.11.0-9336533b6	automatic	com.vertispan.j2cl.external	org.eclipse.osgi	2022-11-07T14:34:25Z	
3.18.200	named	org.eclipse.platform	org.eclipse.osgi	2022-12-06T17:15:32Z	3.18.200
3.13.0.LIFERAY-PATCHED-13	automatic	com.liferay	org.eclipse.osgi	2023-01-17T21:53:40Z	
3.3.0	named	net.revelc.code.formatter	jsdt-core	2023-02-02T23:44:06Z	3.18.200
3.18.300	named	org.eclipse.platform	org.eclipse.osgi	2023-03-13T10:49:42Z	3.18.300
3.13.0.LIFERAY-PATCHED-14	automatic	com.liferay	org.eclipse.osgi	2023-06-03T07:15:52Z	
3.13.0.LIFERAY-PATCHED-15	automatic	com.liferay	org.eclipse.osgi	2023-06-07T04:27:02Z	
3.13.0.LIFERAY-PATCHED-16	automatic	com.liferay	org.eclipse.osgi	2023-06-09T02:49:16Z	
3.18.400	named	org.eclipse.platform	org.eclipse.osgi	2023-06-09T14:55:51Z	3.18.400
3.13.0.LIFERAY-PATCHED-17	automatic	com.liferay	org.eclipse.osgi	2023-06-13T04:31:41Z	
