1.10		2013-12-08T23:43:08Z	
1.11		2013-12-11T09:09:49Z	
1.12		2013-12-14T11:37:45Z	
1.2		2013-12-01T20:25:04Z	
1.3		2013-12-03T00:23:52Z	
1.4		2013-12-03T00:44:35Z	
1.5		2013-12-03T00:56:38Z	
1.7		2013-12-06T06:04:45Z	
1.8		2013-12-06T12:39:31Z	
1.9		2013-12-07T20:02:16Z	
2.0		2014-01-12T22:49:09Z	
2.1		2014-01-14T10:16:54Z	
2.10		2014-05-18T00:13:33Z	
2.3		2014-01-17T20:00:00Z	
2.5		2014-02-03T09:44:01Z	
2.6		2014-02-04T03:28:38Z	
2.7		2014-02-20T01:52:16Z	
2.8		2014-02-20T03:41:10Z	
2.9		2014-05-05T21:32:29Z	
3.0		2014-05-27T22:16:45Z	
3.1		2014-06-23T21:40:06Z	
3.2		2014-06-28T16:54:25Z	
