0.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/0.7.0/executorch-android-qnn-0.7.0.jar returned status 404
0.7.0-qnn-rc3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/0.7.0-qnn-rc3/executorch-android-qnn-0.7.0-qnn-rc3.jar returned status 404
1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.0.0/executorch-android-qnn-1.0.0.jar returned status 404
1.0.0-rc1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.0.0-rc1/executorch-android-qnn-1.0.0-rc1.jar returned status 404
1.0.0-rc2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.0.0-rc2/executorch-android-qnn-1.0.0-rc2.jar returned status 404
1.0.0-rc3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.0.0-rc3/executorch-android-qnn-1.0.0-rc3.jar returned status 404
1.0.0-rc5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.0.0-rc5/executorch-android-qnn-1.0.0-rc5.jar returned status 404
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.0.1/executorch-android-qnn-1.0.1.jar returned status 404
1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.1.0/executorch-android-qnn-1.1.0.jar returned status 404
1.1.0-rc2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.1.0-rc2/executorch-android-qnn-1.1.0-rc2.jar returned status 404
1.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/pytorch/executorch-android-qnn/1.2.0/executorch-android-qnn-1.2.0.jar returned status 404
