0.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/kdroidfilter/storekit-gplay-core-macosx64/0.5.0/storekit-gplay-core-macosx64-0.5.0.jar returned status 404
0.5.0	metadata	2025-06-19T03:35:33Z	
0.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/kdroidfilter/storekit-gplay-core-macosx64/0.6.0/storekit-gplay-core-macosx64-0.6.0.jar returned status 404
0.6.0	metadata	2025-06-19T06:53:47Z	
0.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/kdroidfilter/storekit-gplay-core-macosx64/0.7.0/storekit-gplay-core-macosx64-0.7.0.jar returned status 404
0.7.0	metadata	2025-06-23T08:32:16Z	
0.8.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/kdroidfilter/storekit-gplay-core-macosx64/0.8.0/storekit-gplay-core-macosx64-0.8.0.jar returned status 404
0.8.0	metadata	2025-06-23T16:19:03Z	
0.8.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/kdroidfilter/storekit-gplay-core-macosx64/0.8.1/storekit-gplay-core-macosx64-0.8.1.jar returned status 404
0.8.1	metadata	2025-06-24T12:25:19Z	
0.8.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/kdroidfilter/storekit-gplay-core-macosx64/0.8.2/storekit-gplay-core-macosx64-0.8.2.jar returned status 404
0.8.2	metadata	2025-06-25T18:02:05Z	
0.9.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/kdroidfilter/storekit-gplay-core-macosx64/0.9.0/storekit-gplay-core-macosx64-0.9.0.jar returned status 404
0.9.0	metadata	2025-09-04T17:51:16Z	
