1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.0.0/jaxb-plugins-parent-1.0.0.jar returned status 404
1.0.0-alpha.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.0.0-alpha.1/jaxb-plugins-parent-1.0.0-alpha.1.jar returned status 404
1.0.0-alpha.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.0.0-alpha.2/jaxb-plugins-parent-1.0.0-alpha.2.jar returned status 404
1.0.0-alpha.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.0.0-alpha.3/jaxb-plugins-parent-1.0.0-alpha.3.jar returned status 404
1.0.0-beta.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.0.0-beta.1/jaxb-plugins-parent-1.0.0-beta.1.jar returned status 404
1.0.0-beta.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.0.0-beta.2/jaxb-plugins-parent-1.0.0-beta.2.jar returned status 404
1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.1.0/jaxb-plugins-parent-1.1.0.jar returned status 404
1.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.2.0/jaxb-plugins-parent-1.2.0.jar returned status 404
1.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.3.0/jaxb-plugins-parent-1.3.0.jar returned status 404
1.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.4.0/jaxb-plugins-parent-1.4.0.jar returned status 404
1.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.4.1/jaxb-plugins-parent-1.4.1.jar returned status 404
1.5.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.5.0/jaxb-plugins-parent-1.5.0.jar returned status 404
1.6.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/1.6.0/jaxb-plugins-parent-1.6.0.jar returned status 404
2.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/2.0.0/jaxb-plugins-parent-2.0.0.jar returned status 404
2.0.0-beta.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/2.0.0-beta.1/jaxb-plugins-parent-2.0.0-beta.1.jar returned status 404
3.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/3.0.0/jaxb-plugins-parent-3.0.0.jar returned status 404
3.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/rawvoid/jaxb-plugins-parent/3.1.0/jaxb-plugins-parent-3.1.0.jar returned status 404
