4.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/si/inova/kotlinova/core-macosarm64/4.0.0/core-macosarm64-4.0.0.jar returned status 404
4.0.0	metadata	2026-03-23T12:45:18Z	
4.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/si/inova/kotlinova/core-macosarm64/4.0.1/core-macosarm64-4.0.1.jar returned status 404
4.0.1	metadata	2026-03-27T07:14:50Z	
4.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/si/inova/kotlinova/core-macosarm64/4.0.2/core-macosarm64-4.0.2.jar returned status 404
4.0.2	metadata	2026-04-14T11:38:15Z	
4.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/si/inova/kotlinova/core-macosarm64/4.0.3/core-macosarm64-4.0.3.jar returned status 404
4.0.3	metadata	2026-04-24T06:46:28Z	
4.1.0		2026-05-29T06:22:27Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/si/inova/kotlinova/core-macosarm64/4.1.0/core-macosarm64-4.1.0.jar returned status 404
4.1.0	metadata	2026-05-29T06:22:25Z	
4.1.1		2026-06-12T08:08:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/si/inova/kotlinova/core-macosarm64/4.1.1/core-macosarm64-4.1.1.jar returned status 404
4.1.1	metadata	2026-06-12T08:08:28Z	
