1.4.1	automatic	io.github.weblegacy	struts-faces	2022-10-11T17:05:47Z	
1.4.2	automatic	io.github.weblegacy	struts-faces	2022-11-03T02:33:44Z	
1.4.3	automatic	io.github.weblegacy	struts-faces	2022-11-10T14:53:11Z	
1.4.4	automatic	io.github.weblegacy	struts-faces	2022-11-14T15:02:55Z	
1.4.5	automatic	io.github.weblegacy	struts-faces	2023-11-03T20:32:58Z	
1.5.0-RC1	automatic	io.github.weblegacy	struts-faces	2023-12-28T03:40:05Z	
1.5.0-RC2	automatic	io.github.weblegacy	struts-faces	2024-03-01T04:34:18Z	
1.5.0	automatic	io.github.ys-kalyakin	struts-faces	2025-11-26T21:16:17Z	
