1.1.1-1.5.2	named	org.bytedeco	dnnl	2019-10-31T22:56:31Z	
1.3-1.5.3	named	org.bytedeco	dnnl	2020-04-10T17:55:06Z	
1.5-1.5.3	named	org.bytedeco	dnnl	2020-07-06T11:46:40Z	
1.6.2-1.5.4	named	org.bytedeco	dnnl	2020-09-06T20:42:43Z	
2.1.1-1.5.5	named	org.bytedeco	dnnl	2021-03-06T15:24:32Z	
2.3-1.5.6	named	org.bytedeco	dnnl	2021-07-31T05:24:47Z	
2.5.2-1.5.7	named	org.bytedeco	dnnl	2022-02-07T14:58:17Z	
2.7.1-1.5.8	named	org.bytedeco	dnnl	2022-10-30T19:39:33Z	
3.1-1.5.9	named	org.bytedeco	dnnl	2023-06-03T00:09:53Z	
3.3.4-1.5.10	named	org.bytedeco	dnnl	2024-01-26T16:59:52Z	
3.6.1-1.5.11	named	org.bytedeco	dnnl	2024-11-16T03:10:30Z	
3.8.1-1.5.12	named	org.bytedeco	dnnl	2025-06-30T13:31:34Z	
3.11-1.5.13	named	org.bytedeco	dnnl	2026-02-19T22:42:41Z	
