0.174	named	org.reaktivity	reaktor
0.173	named	org.reaktivity	reaktor
0.172	named	org.reaktivity	reaktor
0.171	named	org.reaktivity	reaktor
0.170	named	org.reaktivity	reaktor
0.169	named	org.reaktivity	reaktor
0.168	named	org.reaktivity	reaktor
0.167	named	org.reaktivity	reaktor
0.166	named	org.reaktivity	reaktor
0.165	named	org.reaktivity	reaktor
0.164	named	org.reaktivity	reaktor
0.163	named	org.reaktivity	reaktor
0.162	named	org.reaktivity	reaktor
0.161	automatic	org.reaktivity	reaktor
0.160	automatic	org.reaktivity	reaktor
0.159	automatic	org.reaktivity	reaktor
0.158	automatic	org.reaktivity	reaktor
0.157	automatic	org.reaktivity	reaktor
0.156	automatic	org.reaktivity	reaktor
0.155	automatic	org.reaktivity	reaktor
0.154	automatic	org.reaktivity	reaktor
0.153	automatic	org.reaktivity	reaktor
0.152	automatic	org.reaktivity	reaktor
0.151	automatic	org.reaktivity	reaktor
0.150	automatic	org.reaktivity	reaktor
0.149	automatic	org.reaktivity	reaktor
0.148	automatic	org.reaktivity	reaktor
0.147	automatic	org.reaktivity	reaktor
0.146	automatic	org.reaktivity	reaktor
0.145	automatic	org.reaktivity	reaktor
0.144	automatic	org.reaktivity	reaktor
0.143	automatic	org.reaktivity	reaktor
0.142	automatic	org.reaktivity	reaktor
0.141	automatic	org.reaktivity	reaktor
0.140	automatic	org.reaktivity	reaktor
0.139	automatic	org.reaktivity	reaktor
0.138	automatic	org.reaktivity	reaktor
0.137	automatic	org.reaktivity	reaktor
0.136	automatic	org.reaktivity	reaktor
0.135	automatic	org.reaktivity	reaktor
0.134	automatic	org.reaktivity	reaktor
0.133	automatic	org.reaktivity	reaktor
0.132	automatic	org.reaktivity	reaktor
0.131	automatic	org.reaktivity	reaktor
0.130	automatic	org.reaktivity	reaktor
0.129	automatic	org.reaktivity	reaktor
0.128	automatic	org.reaktivity	reaktor
0.127	automatic	org.reaktivity	reaktor
0.126	automatic	org.reaktivity	reaktor
0.125	automatic	org.reaktivity	reaktor
0.124	automatic	org.reaktivity	reaktor
0.123	automatic	org.reaktivity	reaktor
0.122	automatic	org.reaktivity	reaktor
0.121	automatic	org.reaktivity	reaktor
0.120	automatic	org.reaktivity	reaktor
0.119	automatic	org.reaktivity	reaktor
0.118	automatic	org.reaktivity	reaktor
0.117	automatic	org.reaktivity	reaktor
0.116	automatic	org.reaktivity	reaktor
0.115	automatic	org.reaktivity	reaktor
0.114	automatic	org.reaktivity	reaktor
0.113	automatic	org.reaktivity	reaktor
0.112	automatic	org.reaktivity	reaktor
0.111	automatic	org.reaktivity	reaktor
0.110	automatic	org.reaktivity	reaktor
0.109	automatic	org.reaktivity	reaktor
0.108	automatic	org.reaktivity	reaktor
0.107	automatic	org.reaktivity	reaktor
0.106	automatic	org.reaktivity	reaktor
0.105	automatic	org.reaktivity	reaktor
0.104	automatic	org.reaktivity	reaktor
0.103	automatic	org.reaktivity	reaktor
0.102	automatic	org.reaktivity	reaktor
0.101	automatic	org.reaktivity	reaktor
0.100	automatic	org.reaktivity	reaktor
0.99	automatic	org.reaktivity	reaktor
0.98	automatic	org.reaktivity	reaktor
0.97	automatic	org.reaktivity	reaktor
0.96	automatic	org.reaktivity	reaktor
0.95	automatic	org.reaktivity	reaktor
0.94	automatic	org.reaktivity	reaktor
0.93	automatic	org.reaktivity	reaktor
0.92	automatic	org.reaktivity	reaktor
0.91	automatic	org.reaktivity	reaktor
0.90	automatic	org.reaktivity	reaktor
0.89	automatic	org.reaktivity	reaktor
