1.8.0-RC1	named	uk.gov.gchq.gaffer	accumulo-store	2019-01-03T10:38:24Z	4.4.12
1.8.0-RC1	named	uk.gov.gchq.gaffer	hbase-store	2019-01-03T10:38:38Z	4.4.12
1.8.0-RC1	named	uk.gov.gchq.gaffer	parquet-store	2019-01-03T10:38:57Z	4.4.12
1.8.0-RC2	named	uk.gov.gchq.gaffer	accumulo-store	2019-01-31T15:57:00Z	4.4.12
1.8.0-RC2	named	uk.gov.gchq.gaffer	parquet-store	2019-01-31T15:58:42Z	4.4.12
1.8.0-RC2	named	uk.gov.gchq.gaffer	hbase-store	2019-01-31T15:59:23Z	4.4.12
