1.77.0	named	com.walmartlabs.concord	concord-cli	2021-01-08T02:26:44Z	4.8.21
1.78.0	named	com.walmartlabs.concord	concord-cli	2021-01-22T21:14:17Z	4.8.21
1.79.0	named	com.walmartlabs.concord	concord-cli	2021-02-04T14:54:03Z	4.8.21
1.80.0	named	com.walmartlabs.concord	concord-cli	2021-02-15T00:52:08Z	4.8.21
1.79.1	named	com.walmartlabs.concord	concord-cli	2021-02-23T18:50:24Z	4.8.21
1.81.0	named	com.walmartlabs.concord	concord-cli	2021-03-01T18:02:28Z	4.8.21
1.79.2	named	com.walmartlabs.concord	concord-cli	2021-03-08T21:54:14Z	4.8.21
1.82.0	named	com.walmartlabs.concord	concord-cli	2021-03-09T01:23:52Z	4.8.21
1.83.0	named	com.walmartlabs.concord	concord-cli	2021-03-26T02:06:28Z	4.8.21
1.82.1	named	com.walmartlabs.concord	concord-cli	2021-04-05T15:05:05Z	4.8.21
1.84.0	named	com.walmartlabs.concord	concord-cli	2021-04-08T17:45:36Z	4.8.21
1.85.0	named	com.walmartlabs.concord	concord-cli	2021-04-27T22:38:29Z	4.8.21
1.86.0	named	com.walmartlabs.concord	concord-cli	2021-06-02T19:25:41Z	4.8.21
1.86.2	named	com.walmartlabs.concord	concord-cli	2021-06-02T21:23:40Z	4.8.21
1.86.3	named	com.walmartlabs.concord	concord-cli	2021-06-16T20:15:58Z	4.8.21
1.87.0	named	com.walmartlabs.concord	concord-cli	2021-07-12T23:16:43Z	4.8.21
1.88.0	named	com.walmartlabs.concord	concord-cli	2021-07-29T18:06:06Z	4.8.21
1.88.1	named	com.walmartlabs.concord	concord-cli	2021-08-06T14:48:56Z	4.8.21
1.89.0	named	com.walmartlabs.concord	concord-cli	2021-08-23T02:43:08Z	4.8.21
1.89.1	named	com.walmartlabs.concord	concord-cli	2021-09-03T17:08:46Z	4.8.21
1.89.2	named	com.walmartlabs.concord	concord-cli	2021-09-15T04:37:48Z	4.8.21
