1.0.12	named	com.intuit.graphql	com.intuit.graphql.ide	2021-03-16T00:20:51Z	4.8.35
1.0.15	named	com.intuit.graphql	com.intuit.graphql.ide	2021-03-16T07:54:50Z	4.8.35
3.0.0	named	com.intuit.graphql	com.intuit.graphql.ide	2021-06-03T07:12:12Z	4.8.35
1.0.0	named	com.intuit.dsl.expression	com.intuit.dsl.expression.ide	2021-07-29T00:32:29Z	4.8.35
3.2.0	named	com.intuit.graphql	com.intuit.graphql.ide	2023-06-15T21:48:42Z	
