0.10.0		2026-02-14T14:12:18Z	
0.10.1		2026-03-27T16:13:40Z	
0.11.0		2026-05-13T19:15:57Z	
0.12.0		2026-06-23T14:16:32Z	
0.12.1			
0.6.1		2020-03-06T20:58:45Z	
0.6.1-b33		2020-02-16T13:04:25Z	
0.6.2		2020-03-13T15:04:16Z	
0.7.0		2020-04-04T17:34:03Z	
0.7.2		2020-04-29T12:46:02Z	
0.7.3		2020-06-05T12:57:52Z	
0.8.0-beta1		2021-02-12T12:29:25Z	
0.8.0-beta2		2021-02-15T13:07:05Z	
0.8.0-beta3		2021-04-10T17:36:41Z	
0.8.0-beta4		2021-06-22T13:39:23Z	
0.8.0-beta5		2021-06-22T14:06:04Z	
0.8.0-beta6		2021-06-22T16:12:15Z	
0.8.1		2021-06-23T22:42:49Z	
0.8.10		2023-08-08T09:22:52Z	
0.8.11		2023-09-26T10:13:05Z	
0.8.2		2021-06-25T06:48:21Z	
0.8.3		2021-06-28T11:39:28Z	
0.8.4		2021-09-01T15:52:46Z	
0.8.5		2021-10-23T09:36:20Z	
0.8.6		2022-01-10T18:42:50Z	
0.8.7		2022-10-17T18:07:36Z	
0.8.8		2023-07-06T13:25:47Z	
0.8.9		2023-07-31T14:43:50Z	
0.9.0-beta3		2021-04-22T03:12:56Z	
0.9.1		2021-06-24T09:14:10Z	
0.9.10		2023-07-31T14:21:59Z	
0.9.11		2023-08-08T09:09:43Z	
0.9.12		2023-09-26T11:43:26Z	
0.9.13		2024-05-08T12:21:57Z	
0.9.14		2024-05-09T10:41:37Z	
0.9.15		2024-11-07T10:26:51Z	
0.9.16		2025-12-10T22:15:03Z	
0.9.17		2026-02-13T20:08:02Z	
0.9.2		2021-06-25T06:45:01Z	
0.9.3		2021-06-28T11:38:27Z	
0.9.4		2021-09-01T15:19:10Z	
0.9.5		2021-10-23T09:44:49Z	
0.9.6		2022-01-10T16:52:33Z	
0.9.7		2022-10-17T17:42:59Z	
0.9.8		2023-05-16T22:57:05Z	
0.9.9		2023-07-06T13:01:45Z	
