8.683.24	named	com.yahoo.vespa	vespaclient-java
8.682.72	named	com.yahoo.vespa	vespaclient-java
8.681.56	named	com.yahoo.vespa	vespaclient-java
8.680.18	named	com.yahoo.vespa	vespaclient-java
8.679.50	named	com.yahoo.vespa	vespaclient-java
8.678.25	named	com.yahoo.vespa	vespaclient-java
8.677.31	named	com.yahoo.vespa	vespaclient-java
8.675.23	named	com.yahoo.vespa	vespaclient-java
8.673.18	named	com.yahoo.vespa	vespaclient-java
8.672.3	named	com.yahoo.vespa	vespaclient-java
8.671.12	named	com.yahoo.vespa	vespaclient-java
8.670.29	named	com.yahoo.vespa	vespaclient-java
8.669.29	named	com.yahoo.vespa	vespaclient-java
8.668.5	named	com.yahoo.vespa	vespaclient-java
8.667.16	named	com.yahoo.vespa	vespaclient-java
8.665.18	named	com.yahoo.vespa	vespaclient-java
8.664.22	named	com.yahoo.vespa	vespaclient-java
8.663.19	named	com.yahoo.vespa	vespaclient-java
8.662.69	named	com.yahoo.vespa	vespaclient-java
8.660.21	named	com.yahoo.vespa	vespaclient-java
8.659.18	named	com.yahoo.vespa	vespaclient-java
8.658.52	named	com.yahoo.vespa	vespaclient-java
8.657.27	named	com.yahoo.vespa	vespaclient-java
