12.0	named	io.github.lambdaprime	jros2client
11.0	named	io.github.lambdaprime	jros2client
10.0	named	io.github.lambdaprime	jros2client
9.0	named	io.github.lambdaprime	jros2client
8.0	named	io.github.lambdaprime	jros2client
7.0	named	io.github.lambdaprime	jros2client
6.0	named	io.github.lambdaprime	jros2client
5.0	named	io.github.lambdaprime	jros2client
4.0	named	io.github.lambdaprime	jros2client
3.0	named	io.github.lambdaprime	jros2client
2.0	named	io.github.lambdaprime	jros2client
1.0	named	io.github.lambdaprime	jros2client
