2.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apadmi/mockzilla-management-iossimulatorarm64/2.4.1/mockzilla-management-iossimulatorarm64-2.4.1.jar returned status 404
2.4.1	metadata	2025-09-26T19:16:09Z	
3.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apadmi/mockzilla-management-iossimulatorarm64/3.0.0/mockzilla-management-iossimulatorarm64-3.0.0.jar returned status 404
3.0.0	metadata	2026-01-26T11:46:15Z	
3.0.0-alpha1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apadmi/mockzilla-management-iossimulatorarm64/3.0.0-alpha1/mockzilla-management-iossimulatorarm64-3.0.0-alpha1.jar returned status 404
3.0.0-alpha1	metadata	2025-11-11T15:09:45Z	
3.0.0-alpha2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apadmi/mockzilla-management-iossimulatorarm64/3.0.0-alpha2/mockzilla-management-iossimulatorarm64-3.0.0-alpha2.jar returned status 404
3.0.0-alpha2	metadata	2025-11-25T10:40:43Z	
4.0.0-alpha1		2026-07-08T07:39:52Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/apadmi/mockzilla-management-iossimulatorarm64/4.0.0-alpha1/mockzilla-management-iossimulatorarm64-4.0.0-alpha1.jar returned status 404
4.0.0-alpha1	metadata	2026-07-08T07:39:51Z	
