2.0.0	named	ch.powerunit.extensions	powerunit-extensions-exceptions	2019-08-31T17:07:13Z	2.0.0
2.1.0	named	ch.powerunit.extensions	powerunit-extensions-exceptions	2019-09-01T08:55:42Z	2.1.0
2.2.0	named	ch.powerunit.extensions	powerunit-extensions-exceptions	2019-11-09T10:50:12Z	2.2.0
3.0.0	named	ch.powerunit.extensions	powerunit-extensions-exceptions	2023-10-12T18:56:45Z	3.0.0
