2026.0.3	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-03-09T04:54:01Z	
2026.0.4	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-03-23T01:30:14Z	
2026.0.5	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-03-24T02:24:21Z	
2026.0.6	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-03-25T02:31:59Z	
2026.0.7	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-03-30T08:30:07Z	
2026.0.8	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-04-07T03:57:08Z	
2026.0.9	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-04-17T01:53:47Z	
2026.1.0	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-04-26T08:47:50Z	
2026.1.1	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-04-29T04:07:36Z	
2026.2.0-RC1	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-06-10T03:54:13Z	
2026.2.0-RC2	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-06-12T03:07:06Z	
2026.2.0-RC3	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-06-15T02:00:26Z	
2026.2.0	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-06-16T08:40:08Z	
2026.2.1	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-06-17T02:54:00Z	
2026.2.2	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-06-29T08:09:53Z	
2026.2.3	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-02T03:55:25Z	
2026.3.0	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-15T23:58:12Z	
2026.2.4	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-15T23:58:12Z	
2026.3.2	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-17T23:57:33Z	
2026.3.1	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-17T23:57:34Z	
2026.3.3	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-18T23:58:29Z	
2026.3.4	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-20T01:35:04Z	
2026.3.5	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-22T00:00:08Z	
2026.3.6	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-22T23:59:23Z	
2026.3.7	automatic	io.gitee.zhangbinhub.acp	acp-solon-cloud-resource-server	2026-07-23T23:57:15Z	
