eu.koboo	allowed
net.kyori	allowed
at.hugob.plugin.library	rejected
com.fastasyncworldedit	rejected
dev.aurelium	rejected
dev.vankka	rejected
eu.cloudnetservice.cloudnet	rejected
eu.kennytv.maintenance	rejected
io.github.4drian3d	rejected
io.github.azodox	rejected
io.github.fisher2911	rejected
io.github.rysefoxx.inventory	rejected
net.silthus.schat	rejected
space.maxus	rejected
top.mrxiaom	rejected
