1.13.0	named	io.github.eschizoid	kpipe-metrics-otel
1.12.0	named	io.github.eschizoid	kpipe-metrics-otel
1.11.0	named	io.github.eschizoid	kpipe-metrics-otel
1.10.5	named	io.github.eschizoid	kpipe-metrics-otel
1.10.4	named	io.github.eschizoid	kpipe-metrics-otel
1.10.2	named	io.github.eschizoid	kpipe-metrics-otel
1.10.1	named	io.github.eschizoid	kpipe-metrics-otel
1.10.0	named	io.github.eschizoid	kpipe-metrics-otel
1.9.0	named	io.github.eschizoid	kpipe-metrics-otel
