2.0.0.alpha			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2.0.0.alpha/Android-2.0.0.alpha.jar returned status 404
2.0.0.beta			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2.0.0.beta/Android-2.0.0.beta.jar returned status 404
2.0.0.line			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2.0.0.line/Android-2.0.0.line.jar returned status 404
2.0.0.release			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2.0.0.release/Android-2.0.0.release.jar returned status 404
2025.07.01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.01/Android-2025.07.01.jar returned status 404
2025.07.02.test			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.02.test/Android-2025.07.02.test.jar returned status 404
2025.07.04			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.04/Android-2025.07.04.jar returned status 404
2025.07.07			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.07/Android-2025.07.07.jar returned status 404
2025.07.07.16kb			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.07.16kb/Android-2025.07.07.16kb.jar returned status 404
2025.07.07.silent			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.07.silent/Android-2025.07.07.silent.jar returned status 404
2025.07.07.tecsun			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.07.tecsun/Android-2025.07.07.tecsun.jar returned status 404
2025.07.08			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.08/Android-2025.07.08.jar returned status 404
2025.07.08.jzkj			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.08.jzkj/Android-2025.07.08.jzkj.jar returned status 404
2025.07.09.gxmykj			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.09.gxmykj/Android-2025.07.09.gxmykj.jar returned status 404
2025.07.09.gxmykj2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.09.gxmykj2/Android-2025.07.09.gxmykj2.jar returned status 404
2025.07.09.xhz			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.09.xhz/Android-2025.07.09.xhz.jar returned status 404
2025.07.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.10/Android-2025.07.10.jar returned status 404
2025.07.11.gxmykj			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.11.gxmykj/Android-2025.07.11.gxmykj.jar returned status 404
2025.07.11.test1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.11.test1/Android-2025.07.11.test1.jar returned status 404
2025.07.11.test2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.11.test2/Android-2025.07.11.test2.jar returned status 404
2025.07.11.test3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.11.test3/Android-2025.07.11.test3.jar returned status 404
2025.07.11.test5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.11.test5/Android-2025.07.11.test5.jar returned status 404
2025.07.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.12/Android-2025.07.12.jar returned status 404
2025.07.12Oau			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.12Oau/Android-2025.07.12Oau.jar returned status 404
2025.07.12X			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.12X/Android-2025.07.12X.jar returned status 404
2025.07.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.13/Android-2025.07.13.jar returned status 404
2025.07.13_UNI77D8704			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.13_UNI77D8704/Android-2025.07.13_UNI77D8704.jar returned status 404
2025.07.13_uni.UNI77D8704			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.13_uni.UNI77D8704/Android-2025.07.13_uni.UNI77D8704.jar returned status 404
2025.07.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.14/Android-2025.07.14.jar returned status 404
2025.07.14.camera			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.14.camera/Android-2025.07.14.camera.jar returned status 404
2025.07.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/faceaisdk/Android/2025.07.15/Android-2025.07.15.jar returned status 404
