1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0/core-wasm-js-1.0.0.jar returned status 404
1.0.0-test01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test01/core-wasm-js-1.0.0-test01.jar returned status 404
1.0.0-test02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test02/core-wasm-js-1.0.0-test02.jar returned status 404
1.0.0-test03			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test03/core-wasm-js-1.0.0-test03.jar returned status 404
1.0.0-test05			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test05/core-wasm-js-1.0.0-test05.jar returned status 404
1.0.0-test07			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test07/core-wasm-js-1.0.0-test07.jar returned status 404
1.0.0-test08			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test08/core-wasm-js-1.0.0-test08.jar returned status 404
1.0.0-test09			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test09/core-wasm-js-1.0.0-test09.jar returned status 404
1.0.0-test10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test10/core-wasm-js-1.0.0-test10.jar returned status 404
1.0.0-test11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test11/core-wasm-js-1.0.0-test11.jar returned status 404
1.0.0-test12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test12/core-wasm-js-1.0.0-test12.jar returned status 404
1.0.0-test13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.0-test13/core-wasm-js-1.0.0-test13.jar returned status 404
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.1/core-wasm-js-1.0.1.jar returned status 404
1.0.1-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.1-alpha01/core-wasm-js-1.0.1-alpha01.jar returned status 404
1.0.1-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.1-alpha02/core-wasm-js-1.0.1-alpha02.jar returned status 404
1.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/1.0.2/core-wasm-js-1.0.2.jar returned status 404
2.0.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/mflisar/composethemer/core-wasm-js/2.0.0-alpha01/core-wasm-js-2.0.0-alpha01.jar returned status 404
