0.10		2012-04-10T20:55:59Z	
0.11		2012-04-10T21:06:43Z	
0.12		2012-04-10T21:52:00Z	
0.13		2012-04-10T22:32:27Z	
0.14		2012-04-17T21:06:23Z	
0.15		2012-04-29T14:44:10Z	
0.16		2012-04-29T15:03:07Z	
0.17		2012-04-29T15:19:57Z	
0.9		2012-04-09T21:48:26Z	
1.0		2012-09-22T11:42:21Z	
1.1		2012-10-22T21:03:06Z	
1.10		2018-04-12T20:46:25Z	
1.11		2018-04-12T21:03:12Z	
1.12		2018-04-15T19:37:44Z	
1.13		2018-04-17T20:03:30Z	
1.14		2019-11-18T20:10:26Z	
1.15		2019-11-18T22:24:02Z	
1.2		2012-11-05T22:04:15Z	
1.21		2019-11-22T22:15:33Z	
1.22		2019-11-24T20:55:04Z	
1.23		2019-11-24T21:46:48Z	
1.24		2019-11-25T22:03:14Z	
1.25		2022-01-12T20:58:09Z	
1.26		2022-01-13T19:03:34Z	
1.27		2024-02-23T22:18:46Z	
1.28		2024-02-23T22:26:10Z	
1.29		2024-02-23T22:37:22Z	
1.3		2015-03-09T21:08:16Z	
1.30		2024-02-23T22:43:41Z	
1.31		2024-02-24T07:49:04Z	
1.32		2024-02-24T07:58:19Z	
1.33		2024-02-24T11:28:28Z	
1.34		2024-02-24T12:45:38Z	
1.35		2024-02-24T16:47:14Z	
1.36		2024-02-24T17:05:21Z	
1.37		2024-02-25T16:19:25Z	
1.38		2024-02-26T22:35:54Z	
1.39		2024-02-26T22:41:14Z	
1.4		2016-01-07T19:54:49Z	
1.40		2024-02-26T22:45:22Z	
1.41		2024-02-27T14:44:48Z	
1.42		2024-02-27T16:24:42Z	
1.43		2024-02-27T16:36:02Z	
1.44		2024-02-27T16:41:42Z	
1.45	all	2024-02-27T17:02:43Z	
1.46		2024-02-27T18:28:06Z	
1.47		2024-02-27T19:46:45Z	
1.48		2024-02-27T22:26:07Z	
1.49		2024-02-28T10:54:57Z	
1.5		2016-08-08T20:15:27Z	
1.50		2024-02-28T11:24:59Z	
1.51		2024-02-28T12:39:09Z	
1.52		2024-02-28T14:33:18Z	
1.53		2024-02-28T14:38:56Z	
1.54		2024-02-28T14:44:20Z	
1.55		2024-02-28T14:50:37Z	
1.56		2024-02-29T12:10:47Z	
1.57		2024-03-04T09:27:47Z	
1.58		2024-03-25T10:10:30Z	
1.59		2024-03-25T14:40:31Z	
1.6		2018-04-10T20:51:36Z	
1.6	all	2018-04-10T20:51:57Z	
1.60		2024-03-25T14:58:19Z	
1.61		2024-03-25T15:27:46Z	
1.62		2024-03-26T09:19:08Z	
1.63		2024-03-26T15:48:18Z	
1.64		2024-03-26T16:04:27Z	
1.65		2024-04-06T10:40:10Z	
1.66		2024-04-15T12:37:53Z	
1.67		2024-04-15T14:12:13Z	
1.68		2024-04-15T14:20:31Z	
1.69		2024-04-16T14:23:25Z	
1.7		2018-04-10T21:14:04Z	
1.7	all	2018-04-10T21:16:17Z	
1.70		2024-04-17T21:12:40Z	
1.71		2024-04-18T11:01:56Z	
1.72		2024-04-19T11:18:16Z	
1.73		2024-04-19T11:23:04Z	
1.74		2024-04-22T08:22:57Z	
1.75		2024-04-22T10:16:26Z	
1.76		2024-04-23T14:56:19Z	
1.77		2024-04-23T15:45:45Z	
1.78		2024-04-23T19:54:05Z	
1.79		2024-04-25T10:10:17Z	
1.8		2018-04-10T21:36:31Z	
1.8	all	2018-04-10T21:37:33Z	
1.80		2024-04-25T11:53:34Z	
1.81		2024-04-25T19:09:21Z	
1.82		2024-04-25T19:16:20Z	
1.83		2024-05-10T13:05:18Z	
1.84		2024-05-10T13:21:30Z	
1.85		2024-05-10T13:32:03Z	
1.86		2024-05-10T14:27:33Z	
1.87		2024-05-11T13:50:44Z	
1.88		2024-05-13T11:18:01Z	
1.89		2024-05-13T11:32:57Z	
1.9		2018-04-11T21:00:49Z	
1.90		2024-05-13T13:15:09Z	
1.91		2024-05-15T18:17:38Z	
1.92		2024-05-15T19:18:17Z	
1.93		2024-05-15T20:14:25Z	
1.94		2024-05-15T21:32:54Z	
2.0		2024-05-16T10:50:15Z	
2.1		2024-05-16T12:54:33Z	
2.2		2024-05-16T13:41:07Z	
2.3		2024-05-16T16:57:32Z	
2.4		2024-06-01T08:32:53Z	
2.5		2024-06-02T11:09:48Z	
2.6		2024-06-08T13:46:07Z	
