1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/1.0/tehreer-android-1.0.jar returned status 404
2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.0/tehreer-android-2.0.jar returned status 404
2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.1/tehreer-android-2.1.jar returned status 404
2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.2/tehreer-android-2.2.jar returned status 404
2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.3/tehreer-android-2.3.jar returned status 404
2.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.4/tehreer-android-2.4.jar returned status 404
2.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.5/tehreer-android-2.5.jar returned status 404
2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.6/tehreer-android-2.6.jar returned status 404
2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.7/tehreer-android-2.7.jar returned status 404
2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/2.8/tehreer-android-2.8.jar returned status 404
3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/github/mta452/tehreer-android/3.0/tehreer-android-3.0.jar returned status 404
