1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.0.0/autorest-quarkus-parent-1.0.0.jar returned status 404
1.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.0.1/autorest-quarkus-parent-1.0.1.jar returned status 404
1.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.1.0/autorest-quarkus-parent-1.1.0.jar returned status 404
1.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.1.1/autorest-quarkus-parent-1.1.1.jar returned status 404
1.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.2.0/autorest-quarkus-parent-1.2.0.jar returned status 404
1.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.2.1/autorest-quarkus-parent-1.2.1.jar returned status 404
1.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.2.2/autorest-quarkus-parent-1.2.2.jar returned status 404
1.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.2.3/autorest-quarkus-parent-1.2.3.jar returned status 404
1.3.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.3.0/autorest-quarkus-parent-1.3.0.jar returned status 404
1.3.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.3.1/autorest-quarkus-parent-1.3.1.jar returned status 404
1.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.4.0/autorest-quarkus-parent-1.4.0.jar returned status 404
1.5.10		2026-07-02T16:09:28Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.5.10/autorest-quarkus-parent-1.5.10.jar returned status 404
1.5.3		2026-05-19T14:46:24Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.5.3/autorest-quarkus-parent-1.5.3.jar returned status 404
1.5.5		2026-05-22T09:47:05Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.5.5/autorest-quarkus-parent-1.5.5.jar returned status 404
1.5.6		2026-05-22T13:13:26Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.5.6/autorest-quarkus-parent-1.5.6.jar returned status 404
1.5.7		2026-05-22T14:14:51Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.5.7/autorest-quarkus-parent-1.5.7.jar returned status 404
1.5.8		2026-05-30T10:37:12Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/nashcrash/autorest/autorest-quarkus-parent/1.5.8/autorest-quarkus-parent-1.5.8.jar returned status 404
