1.0		2013-10-07T14:43:38Z	
1.1		2013-10-10T14:43:21Z	
1.10		2013-10-30T18:04:55Z	
1.11		2013-10-31T08:24:44Z	
1.12		2013-11-05T18:12:02Z	
1.13		2013-11-07T08:20:18Z	
1.17		2013-11-16T10:26:58Z	
1.18		2013-11-19T08:35:46Z	
1.19		2013-11-23T17:05:26Z	
1.2		2013-10-14T15:25:19Z	
1.20		2013-11-25T06:33:40Z	
1.21		2013-11-26T13:27:14Z	
1.22		2013-11-27T14:04:40Z	
1.23		2013-11-27T16:30:17Z	
1.24		2013-12-12T08:15:26Z	
1.25		2013-12-24T23:17:42Z	
1.26		2014-01-04T16:19:57Z	
1.27		2014-01-15T17:01:51Z	
1.28		2014-02-01T15:10:16Z	
1.29		2014-02-10T08:01:48Z	
1.3		2013-10-14T17:09:25Z	
1.30		2014-02-11T16:41:08Z	
1.31		2014-02-17T07:06:40Z	
1.33		2014-03-05T18:06:35Z	
1.34		2014-03-11T15:09:23Z	
1.35		2014-03-24T18:32:53Z	
1.36		2014-04-01T14:15:40Z	
1.37		2014-04-01T21:36:22Z	
1.38		2014-04-02T17:32:11Z	
1.39		2014-04-09T14:36:35Z	
1.4		2013-10-15T16:13:17Z	
1.40		2014-04-10T10:57:48Z	
1.41		2014-04-11T10:25:15Z	
1.42		2014-04-13T20:17:16Z	
1.43		2014-04-14T16:11:41Z	
1.44		2014-04-14T21:26:16Z	
1.45		2014-04-17T05:05:50Z	
1.46		2014-04-22T10:38:54Z	
1.47		2014-04-22T10:57:34Z	
1.48		2014-04-28T18:05:22Z	
1.49		2014-05-01T19:34:25Z	
1.5		2013-10-17T09:13:38Z	
1.50		2014-05-02T15:55:53Z	
1.6		2013-10-18T07:15:25Z	
1.7		2013-10-23T17:59:10Z	
1.8		2013-10-29T10:05:12Z	
2.0		2014-05-20T07:57:49Z	
2.1		2014-05-23T08:16:27Z	
2.10		2014-09-15T23:01:26Z	
2.100		2015-09-03T07:51:55Z	
2.101		2015-09-03T09:00:33Z	
2.102		2015-09-21T12:32:00Z	
2.103		2015-09-29T08:13:16Z	
2.104		2015-09-29T15:31:28Z	
2.105		2016-11-24T08:35:43Z	
2.11		2014-09-30T11:27:50Z	
2.12		2014-10-01T10:22:46Z	
2.13		2014-10-10T11:45:35Z	
2.14		2014-10-17T13:39:30Z	
2.15		2014-10-22T17:24:03Z	
2.16		2014-10-24T13:21:59Z	
2.17		2014-10-31T09:32:50Z	
2.18		2014-10-31T13:31:12Z	
2.2		2014-05-23T09:43:02Z	
2.20		2014-11-01T08:34:42Z	
2.21		2014-11-12T09:00:46Z	
2.22		2014-11-14T18:01:47Z	
2.23		2014-11-15T17:43:04Z	
2.24		2014-11-16T23:49:39Z	
2.26		2014-11-24T13:20:16Z	
2.27		2014-11-25T11:51:52Z	
2.28		2014-11-25T12:52:14Z	
2.29		2014-11-26T08:06:49Z	
2.3		2014-05-23T16:52:40Z	
2.30		2014-11-26T08:56:50Z	
2.31		2014-11-27T22:34:57Z	
2.32		2014-12-03T07:21:08Z	
2.33		2014-12-03T07:56:25Z	
2.34		2014-12-10T09:29:12Z	
2.35		2014-12-12T15:24:12Z	
2.36		2014-12-17T22:42:11Z	
2.37		2014-12-22T15:54:43Z	
2.38		2014-12-27T20:59:27Z	
2.39		2014-12-31T16:45:48Z	
2.4		2014-05-26T15:33:57Z	
2.40		2015-01-05T09:06:40Z	
2.41		2015-01-05T11:24:33Z	
2.42		2015-01-05T11:57:00Z	
2.43		2015-01-05T16:28:25Z	
2.44		2015-01-06T07:43:48Z	
2.45		2015-01-07T17:23:49Z	
2.46		2015-01-08T08:11:46Z	
2.47		2015-01-09T08:10:24Z	
2.48		2015-01-12T16:52:16Z	
2.49		2015-01-13T08:55:45Z	
2.5		2014-05-26T22:44:30Z	
2.50		2015-01-13T22:20:38Z	
2.51		2015-01-15T07:22:39Z	
2.52		2015-01-19T07:47:14Z	
2.53		2015-01-21T21:54:53Z	
2.54		2015-01-22T09:38:56Z	
2.56		2015-01-26T08:14:21Z	
2.57		2015-01-26T09:16:20Z	
2.58		2015-01-26T13:03:56Z	
2.59		2015-01-26T14:45:03Z	
2.6		2014-06-10T09:26:49Z	
2.60		2015-01-26T15:36:57Z	
2.61		2015-01-26T17:13:25Z	
2.63		2015-01-26T17:43:57Z	
2.64		2015-01-27T13:55:52Z	
2.65		2015-01-28T12:29:40Z	
2.66		2015-01-31T18:31:35Z	
2.67		2015-02-02T06:04:16Z	
2.68		2015-02-02T12:23:44Z	
2.69		2015-02-04T12:14:04Z	
