1.0.0-alpha11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/marcin-adamczewski/compose-iosx64/1.0.0-alpha11/compose-iosx64-1.0.0-alpha11.jar returned status 404
1.0.0-alpha11	metadata	2026-01-14T17:37:15Z	
1.0.0-alpha12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/marcin-adamczewski/compose-iosx64/1.0.0-alpha12/compose-iosx64-1.0.0-alpha12.jar returned status 404
1.0.0-alpha12	metadata	2026-01-16T11:53:44Z	
1.0.0-alpha13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/marcin-adamczewski/compose-iosx64/1.0.0-alpha13/compose-iosx64-1.0.0-alpha13.jar returned status 404
1.0.0-alpha13	metadata	2026-03-16T15:50:56Z	
1.0.0-alpha14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/marcin-adamczewski/compose-iosx64/1.0.0-alpha14/compose-iosx64-1.0.0-alpha14.jar returned status 404
1.0.0-alpha14	metadata	2026-03-16T16:43:28Z	
1.0.0-alpha15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/marcin-adamczewski/compose-iosx64/1.0.0-alpha15/compose-iosx64-1.0.0-alpha15.jar returned status 404
1.0.0-alpha15	metadata	2026-03-24T14:28:12Z	
