4.4.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/4.4.1.0/ironsource-mobileads-4.4.1.0.jar returned status 404
4.5.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/4.5.0.0/ironsource-mobileads-4.5.0.0.jar returned status 404
4.5.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/4.5.0.1/ironsource-mobileads-4.5.0.1.jar returned status 404
4.5.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/4.5.0.2/ironsource-mobileads-4.5.0.2.jar returned status 404
5.0.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.0.0.0/ironsource-mobileads-5.0.0.0.jar returned status 404
5.1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.1.0.0/ironsource-mobileads-5.1.0.0.jar returned status 404
5.10.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.10.0.0/ironsource-mobileads-5.10.0.0.jar returned status 404
5.2.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.2.0.0/ironsource-mobileads-5.2.0.0.jar returned status 404
5.3.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.3.0.0/ironsource-mobileads-5.3.0.0.jar returned status 404
5.3.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.3.1.0/ironsource-mobileads-5.3.1.0.jar returned status 404
5.3.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.3.2.0/ironsource-mobileads-5.3.2.0.jar returned status 404
5.4.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.4.0.0/ironsource-mobileads-5.4.0.0.jar returned status 404
5.5.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.5.0.0/ironsource-mobileads-5.5.0.0.jar returned status 404
5.5.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.5.1.0/ironsource-mobileads-5.5.1.0.jar returned status 404
5.5.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.5.1.1/ironsource-mobileads-5.5.1.1.jar returned status 404
5.6.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.6.0.0/ironsource-mobileads-5.6.0.0.jar returned status 404
5.7.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.7.0.0/ironsource-mobileads-5.7.0.0.jar returned status 404
5.7.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.7.0.1/ironsource-mobileads-5.7.0.1.jar returned status 404
5.8.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.8.0.0/ironsource-mobileads-5.8.0.0.jar returned status 404
5.9.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/5.9.0.0/ironsource-mobileads-5.9.0.0.jar returned status 404
6.0.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/6.0.0.0/ironsource-mobileads-6.0.0.0.jar returned status 404
6.0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/6.0.1.0/ironsource-mobileads-6.0.1.0.jar returned status 404
6.1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/6.1.0.0/ironsource-mobileads-6.1.0.0.jar returned status 404
6.2.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/6.2.0.0/ironsource-mobileads-6.2.0.0.jar returned status 404
6.3.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/6.3.0.0/ironsource-mobileads-6.3.0.0.jar returned status 404
6.4.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/6.4.0.0/ironsource-mobileads-6.4.0.0.jar returned status 404
6.4.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/6.4.1.0/ironsource-mobileads-6.4.1.0.jar returned status 404
7.0.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/7.0.0.0/ironsource-mobileads-7.0.0.0.jar returned status 404
7.0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/7.0.1.0/ironsource-mobileads-7.0.1.0.jar returned status 404
7.1.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/7.1.0.0/ironsource-mobileads-7.1.0.0.jar returned status 404
7.2.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/7.2.0.0/ironsource-mobileads-7.2.0.0.jar returned status 404
7.3.0.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/yandex/ads/adapter/ironsource-mobileads/7.3.0.0/ironsource-mobileads-7.3.0.0.jar returned status 404
