1.2.300	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.2.200	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.2.100	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.2.0	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.1.500	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.1.400	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.1.300	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.1.200	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.1.100	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.1.0	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.0.900	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.0.800	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.0.700	automatic	org.eclipse.platform	org.eclipse.equinox.device
1.0.600	automatic	org.eclipse.platform	org.eclipse.equinox.device
