3.12.100	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.12.0	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.11.400	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.11.300	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.11.200	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.11.100	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.11.0	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.10.400	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.10.300	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.10.200	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.10.100	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.10.1	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.9.100	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.9.0	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.8.200	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.8.100	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.8.0	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.7.700	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.7.600	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.7.500	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.7.400	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.7.300	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.7.200	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
3.7.100	automatic	org.eclipse.platform	org.eclipse.equinox.preferences
