1.4.200	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2018-06-16T12:25:31Z	
1.4.300	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2018-09-25T04:37:28Z	
1.4.400	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2019-06-17T05:22:06Z	
1.4.500	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2019-09-17T16:09:30Z	
1.4.600	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2019-12-17T11:01:29Z	
1.4.700	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2020-03-27T04:57:09Z	
1.4.800	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2020-09-14T06:51:57Z	
1.5.0	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2021-06-14T16:36:38Z	
1.6.0	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2023-06-09T14:44:56Z	
1.6.100	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2023-09-08T07:09:44Z	
1.6.200	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2023-12-03T03:03:39Z	
1.6.300	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2024-03-08T19:31:31Z	
1.6.400	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2024-06-07T16:09:41Z	
1.6.500	automatic	org.eclipse.platform	org.eclipse.debug.examples.core	2024-12-01T15:42:48Z	
