1.1.0	automatic	software.amazon.smithy.java	aws-sdkv2-retries
1.0.0	automatic	software.amazon.smithy.java	aws-sdkv2-retries
0.0.3	automatic	software.amazon.smithy.java	aws-sdkv2-retries
0.0.2	automatic	software.amazon.smithy.java	aws-sdkv2-retries
0.0.1	automatic	software.amazon.smithy.java	aws-sdkv2-retries
