9.2.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
9.1.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
9.1.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
9.0.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.4.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.3.4	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.3.3	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.3.2	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.3.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.3.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.2.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.2.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.1.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.1.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.0.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
8.0.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
7.3.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
7.3.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
7.2.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
7.1.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
7.0.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.5.2	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.5.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.5.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.4.2	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.4.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.4.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.3.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.2.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.1.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.1.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.0.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
6.0.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
5.2.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
5.2.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
5.1.2	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
5.1.1	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
5.1.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
5.0.0	automatic	ch.sbb.polarion.extensions	ch.sbb.polarion.extension.diff-tool
