0.54		2018-08-18T02:09:47Z	
0.55		2018-08-21T22:44:30Z	
0.56		2018-08-25T00:01:53Z	
0.57		2018-08-27T20:37:20Z	
0.58		2018-08-28T16:39:39Z	
0.59		2018-08-28T19:37:08Z	
0.60		2018-09-02T14:29:57Z	
0.61		2018-09-04T00:57:33Z	
0.62		2018-09-06T22:29:21Z	
0.63		2018-09-07T19:49:27Z	
0.64		2018-09-07T23:27:22Z	
0.65		2018-09-16T06:06:43Z	
0.66		2018-09-22T23:44:44Z	
0.67		2018-09-26T17:47:45Z	
0.68		2018-09-27T18:59:43Z	
0.69		2018-10-01T17:08:21Z	
0.70		2018-10-30T22:50:11Z	
0.71		2018-10-31T17:30:26Z	
